V,D,M_name,M_weight,phi_ECMP_ASP,phi_MP_APST4,phi_IT,phi_MD_IT,phi_MD_MP_APST4,phi_MP_APST4_uniform,phi_MP_APST4_shift_1,phi_MP_APST4_halfshift
36,5,uniform,0.3333333333333333,5.150421179302042,7.178857797414496,5.896842956542969,5.741117000579834,7.063129246268604,7.178857797414442,1.3510101010100999,1.3535736875395306
36,5,shift_1,0.3333333333333333,5.0,10.0,10.0,10.0,10.0,5.0,10.0,3.3333333333333335
36,5,half_shift,0.3333333333333333,1.6666666666666667,3.9999999999999996,3.350782871246338,3.4782581329345703,3.999999999999999,1.3666666666666656,0.8333333333333334,3.9999999999999494
