V,D,M_id,phi_ECMP_ASP,phi_IT,phi_MD_IT,phi_diff_IT,time_IT,time_MD_IT,time_diff_IT,attempts_IT,attempts_MD_IT,attempts_diff_IT
36,5,0,0.7145064911928257,2.34253191947937,1.8554702997207642,2.2947444915771484,0.018418943400000002,0.064032297,0.021779924200000002,654,731,654.0
36,5,1,0.6641993858806409,0.8679713606834412,0.8679714202880859,0.8679713606834412,0.0021559720000000004,0.064032297,0.0007193264000000001,0,731,1.0
36,5,2,0.9048049143446455,3.1094231605529785,2.6749014854431152,3.1094231605529785,0.00655864,0.064032297,0.011072711000000002,109,731,369.0
36,5,3,1.309215392880683,3.228982448577881,2.6477322578430176,2.945488452911377,0.0218363858,0.064032297,0.020581372400000002,654,731,654.0
36,5,4,0.6805843361083845,0.8622182607650757,0.8622182607650757,0.8622182607650757,0.0020894250000000002,0.064032297,0.0008455132000000001,0,731,0.0
36,5,5,0.8064209638306665,2.9184796810150146,2.6916515827178955,2.9184796810150146,0.006578829600000001,0.064032297,0.005825374,218,731,222.0
36,5,6,1.4389251994671193,3.256638288497925,2.763108730316162,3.068946361541748,0.0220872054,0.064032297,0.034066896000000006,654,731,654.0
36,5,7,0.7474176607208464,1.2270880937576294,1.2270880937576294,1.2270880937576294,0.0024533276,0.064032297,0.0009174092,0,731,1.0
36,5,8,0.7593952302674688,2.6132888793945312,2.6132888793945312,2.6132888793945312,0.0042786208,0.064032297,0.0010416448000000003,109,731,5.0
36,5,9,1.4180727950559062,3.2628307342529297,2.7266058921813965,3.091104030609131,0.0189428872,0.064032297,0.0215762126,654,731,654.0
36,5,10,0.7476343562835616,1.2195963859558105,1.219596266746521,1.2195963859558105,0.0022231390000000003,0.064032297,0.0008965398,0,731,0.0
36,5,11,0.7626851296321703,2.646928071975708,2.5841593742370605,2.646928071975708,0.0045974744,0.064032297,0.0057727096,109,731,222.0
36,5,12,1.4197440087033397,3.273669958114624,2.7248594760894775,3.2070980072021484,0.0227092656,0.064032297,0.030052366000000004,654,731,654.0
36,5,13,0.8582407874176053,1.3654145002365112,1.3654145002365112,1.3654145002365112,0.0022381556,0.064032297,0.0009117944,0,731,0.0
36,5,14,0.6922224024114153,2.316659688949585,2.316659688949585,2.316659688949585,0.0039507922,0.064032297,0.0010644394,109,731,7.0
36,5,15,1.3717953173586148,3.3432514667510986,2.8049302101135254,3.2868828773498535,0.026599119400000003,0.064032297,0.034534360800000004,654,731,540.0
36,5,16,0.9037812628049048,1.655341625213623,1.655341625213623,1.655341625213623,0.0022471504,0.064032297,0.0009971036,0,731,2.0
36,5,17,0.6437401456937716,1.2810742855072021,1.2810741662979126,1.2810742855072021,0.0021522852000000004,0.064032297,0.0009305022,0,731,0.0
36,5,18,1.1315346804168238,3.369713306427002,2.7735776901245117,3.1216917037963867,0.022937203200000002,0.064032297,0.0109861208,654,731,314.0
36,5,19,0.9515615947993055,2.276380777359009,2.276380777359009,2.276380777359009,0.0024903792,0.064032297,0.001122236,0,731,5.0
36,5,20,0.7308667395102638,0.8872456550598145,0.8872456550598145,0.8872456550598145,0.0020089954,0.064032297,0.0009499252,0,731,0.0
36,5,21,1.1923357866814865,3.305753707885742,2.737948179244995,3.038736581802368,0.016340056800000002,0.064032297,0.0015363738000000002,327,731,14.0
36,5,22,0.983882557354572,2.626704692840576,2.594186544418335,2.626704692840576,0.0040409258,0.064032297,0.0012520424,109,731,10.0
36,5,23,0.7965726039688606,0.7965725660324097,0.7965725660324097,0.7965725660324097,0.0019495438,0.064032297,0.0009605208,0,731,0.0
36,5,24,1.054878508669062,3.2714483737945557,2.702709674835205,3.129544973373413,0.0191235018,0.064032297,0.0306322502,415,731,654.0
36,5,25,1.1488748429323261,3.047201156616211,2.654470682144165,2.9448294639587402,0.0070283526,0.064032297,0.0324234982,218,731,654.0
36,5,26,0.7739158849724538,0.8182469010353088,0.8182469010353088,0.8182469010353088,0.0020006996,0.064032297,0.0009801492,0,731,0.0
36,5,27,0.8920225318988004,3.0741262435913086,2.6509997844696045,3.0139200687408447,0.0062902212,0.064032297,0.0303014282,218,731,654.0
36,5,28,1.3476211177738837,3.1938626766204834,2.717329740524292,2.9656474590301514,0.020353501,0.064032297,0.039814053,654,731,654.0
36,5,29,0.762998501633721,0.9295567274093628,0.9295567274093628,0.9295567274093628,0.0020931934,0.064032297,0.0010071106,0,731,0.0
36,5,30,0.7048174104658117,2.700282573699951,2.1512842178344727,2.629981279373169,0.016505802400000002,0.064032297,0.0179056106,654,731,654.0
36,5,31,0.6294991140898867,1.7202107906341553,1.4104362726211548,1.7069737911224365,0.008683095,0.064032297,0.0209477058,327,731,654.0
