V,D,M_id,phi_ECMP_ASP,phi_IT,phi_MD_IT,phi_diff_IT,time_IT,time_MD_IT,time_diff_IT,attempts_IT,attempts_MD_IT,attempts_diff_IT
36,5,0,1.2111240160020647,3.251065254211426,2.4080958366394043,3.244516611099243,0.0388206986,1.9578435434,0.029853078600000006,654,3445,654.0
36,5,1,0.9162025987801644,2.8285624980926514,1.901917576789856,2.7836947441101074,0.0200505372,1.9578435434,0.018254419,654,3445,654.0
36,5,2,0.32277361631294216,0.34467917680740356,0.34467917680740356,0.34467917680740356,0.0014686192,1.9578435434,0.0005700744000000001,0,3445,0.0
36,5,3,2.24752160117955,5.538719177246094,3.9349443912506104,5.538719177246094,0.0018972510000000002,1.9578435434,0.0010478398,0,3445,20.0
36,5,4,1.468783859665773,2.392789840698242,2.392789840698242,2.392789840698242,0.0016293540000000002,1.9578435434,0.0007491316,0,3445,2.0
36,5,5,1.3666847635167505,3.123152494430542,3.123152494430542,3.123152494430542,0.0017911632,1.9578435434,0.0009947366000000002,0,3445,12.0
36,5,6,1.421581656802739,2.343165159225464,2.343165397644043,2.343165159225464,0.0017034494,1.9578435434,0.0009550114000000002,0,3445,9.0
36,5,7,1.1082744710809942,2.4614579677581787,2.4614579677581787,2.4614579677581787,0.0018566104,1.9578435434,0.0011372122,0,3445,16.0
36,5,8,0.8764697430613909,2.5729639530181885,2.5729639530181885,2.5729639530181885,0.0020495184,1.9578435434,0.0012454828,0,3445,20.0
36,5,9,0.8049601235804806,2.6125292778015137,2.2452080249786377,2.6125292778015137,0.0020884182,1.9578435434,0.0034287756000000004,0,3445,116.0
36,5,10,0.5817204084316543,2.395308017730713,2.0219364166259766,2.395308017730713,0.0021185384000000002,1.9578435434,0.0014058352,0,3445,23.0
36,5,11,0.38141537307867135,1.7401968240737915,1.6294920444488525,1.7401968240737915,0.0018275522000000002,1.9578435434,0.0011726792,0,3445,15.0
36,5,12,0.4141365713645358,1.0042275190353394,1.0042275190353394,1.0042275190353394,0.0016905028,1.9578435434,0.00085673,0,3445,2.0
36,5,13,0.40770185001511766,1.767112135887146,1.7423598766326904,1.767112135887146,0.0020124116,1.9578435434,0.0025192854,0,3445,111.0
36,5,14,0.4625275447649526,1.7225767374038696,1.7225768566131592,1.7225767374038696,0.0018688386,1.9578435434,0.0009531224000000002,0,3445,5.0
36,5,15,0.4999517167534345,0.9635728001594543,0.9635728597640991,0.9635728001594543,0.001589141,1.9578435434,0.0008823392000000001,0,3445,2.0
36,5,16,0.42994724323014083,0.7794610261917114,0.7794610857963562,0.7794610261917114,0.0016537288,1.9578435434,0.0008854752,0,3445,2.0
36,5,17,0.26136937339913885,0.6946595311164856,0.6946595311164856,0.6946595311164856,0.0016205018000000002,1.9578435434,0.0008494796000000001,0,3445,1.0
36,5,18,0.287792923616045,1.246978759765625,1.246978759765625,1.246978759765625,0.001744258,1.9578435434,0.0009149290000000001,0,3445,4.0
36,5,19,0.37038537007383776,1.2224832773208618,1.2224832773208618,1.2224832773208618,0.0016329256000000001,1.9578435434,0.0008870396,0,3445,2.0
36,5,20,0.3885181807434429,0.7855038046836853,0.7855038642883301,0.7855038046836853,0.001603445,1.9578435434,0.0008239604000000001,0,3445,0.0
36,5,21,0.5275703085495801,1.3195316791534424,1.3195316791534424,1.3195316791534424,0.0017240696000000002,1.9578435434,0.0009814429999999998,0,3445,7.0
36,5,22,0.5390829658606806,1.0656198263168335,1.0656198263168335,1.0656198263168335,0.0016417060000000002,1.9578435434,0.0008779122000000001,0,3445,2.0
36,5,23,0.6062367859878867,1.1160452365875244,1.1160452365875244,1.1160452365875244,0.001562966,1.9578435434,0.0008577092000000002,0,3445,2.0
36,5,24,0.6020376395918695,1.2303634881973267,1.2303634881973267,1.2303634881973267,0.0016615006,1.9578435434,0.0008825792,0,3445,2.0
36,5,25,0.6696303417524702,2.363664150238037,1.9995453357696533,2.363664150238037,0.0033893214000000004,1.9578435434,0.0032656854,109,3445,116.0
36,5,26,0.6788265085405875,0.7602044343948364,0.7602044343948364,0.7602044343948364,0.0017028678000000001,1.9578435434,0.000832005,0,3445,0.0
36,5,27,0.6314813870522401,1.325766682624817,1.3257665634155273,1.325766682624817,0.0017781116000000002,1.9578435434,0.0008371320000000002,0,3445,0.0
36,5,28,0.5643433690508748,0.7328711152076721,0.7328710556030273,0.7328711152076721,0.0015266868,1.9578435434,0.000826167,0,3445,0.0
36,5,29,0.5958133170442154,1.241508960723877,1.241508960723877,1.241508960723877,0.0017134866000000002,1.9578435434,0.0009265084,0,3445,3.0
36,5,30,1.0836745934000813,3.3430752754211426,2.2614524364471436,3.205611228942871,0.0119047358,1.9578435434,0.019397435600000002,264,3445,654.0
36,5,31,0.9449849424667387,1.6892668008804321,1.6892669200897217,1.6892668008804321,0.0019082638000000002,1.9578435434,0.0009719172000000002,0,3445,2.0
36,5,32,0.7177609693304289,2.8849875926971436,2.3062469959259033,2.792351245880127,0.0029488112,1.9578435434,0.063654291,0,3445,654.0
36,5,33,0.7838825756597024,1.9843884706497192,1.9843884706497192,1.9843884706497192,0.0020901688,1.9578435434,0.0010584150000000003,0,3445,4.0
36,5,34,0.9509159149282534,3.129512310028076,2.1826131343841553,3.129512310028076,0.0039576548,1.9578435434,0.0064675566,109,3445,182.0
36,5,35,0.8067249542293178,3.249674081802368,2.1550803184509277,2.9989144802093506,0.0129773374,1.9578435434,0.034762555800000004,283,3445,654.0
36,5,36,0.6633931655959427,2.7539756298065186,2.0340137481689453,2.541085958480835,0.041714778200000004,1.9578435434,0.052693703999999994,409,3445,510.0
36,5,37,0.7479254608029998,2.6771862506866455,2.092714309692383,2.6771862506866455,0.0038901350000000003,1.9578435434,0.0038821222,109,3445,90.0
36,5,38,0.797632394634624,2.199918508529663,2.199918270111084,2.199918508529663,0.0025240666,1.9578435434,0.0012761446,0,3445,6.0
36,5,39,0.8464731706410232,2.9671857357025146,2.167285680770874,2.889641523361206,0.0040219658,1.9578435434,0.009565430400000002,109,3445,242.0
36,5,40,0.85126048536874,1.9450055360794067,1.9450055360794067,1.9450055360794067,0.0022104566,1.9578435434,0.0013832782000000002,0,3445,8.0
36,5,41,1.010563959137083,3.409895420074463,2.440441370010376,3.1667797565460205,0.016546646600000003,1.9578435434,0.041329673000000004,367,3445,601.0
36,5,42,1.3563349393487993,3.4017274379730225,2.3526318073272705,3.2682135105133057,0.051615773000000004,1.9578435434,0.0371257912,654,3445,654.0
36,5,43,1.209533961118719,3.2411646842956543,2.320629119873047,3.129530429840088,0.0304088222,1.9578435434,0.0085285506,654,3445,207.0
36,5,44,1.0577235407504286,3.257822036743164,1.855209469795227,3.112658739089966,0.0153994334,1.9578435434,0.034073233,283,3445,654.0
36,5,45,0.861212381785399,3.262836456298828,2.308795690536499,3.0378646850585938,0.0486700808,1.9578435434,0.0319073632,654,3445,654.0
36,5,46,0.9276406265875901,3.3327796459198,2.2954459190368652,3.0131921768188477,0.0309532458,1.9578435434,0.038928989000000004,654,3445,357.0
36,5,47,0.7276975513040634,2.8474111557006836,1.7548396587371826,2.7522571086883545,0.0041133694000000005,1.9578435434,0.026797884600000006,109,3445,351.0
36,5,48,0.8942828199147274,3.000537157058716,2.0800890922546387,2.885894775390625,0.0031212562000000003,1.9578435434,0.035089311,0,3445,654.0
36,5,49,0.9004041599643894,3.144951105117798,2.1423633098602295,2.9159398078918457,0.0090092446,1.9578435434,0.0881523832,197,3445,654.0
36,5,50,1.0084686488491337,3.278352975845337,2.1108062267303467,3.1357150077819824,0.011286341000000002,1.9578435434,0.042809457,205,3445,400.0
36,5,51,0.7715179166931464,2.9238693714141846,2.222688913345337,2.9238693714141846,0.0033707140000000003,1.9578435434,0.0122368942,0,3445,281.0
36,5,52,0.8601687570153393,2.359323740005493,2.2671680450439453,2.359323740005493,0.0026811210000000003,1.9578435434,0.001743513,0,3445,6.0
36,5,53,0.8046674593275026,3.2140326499938965,2.078906774520874,3.032388210296631,0.0099562846,1.9578435434,0.011635584000000001,159,3445,218.0
36,5,54,1.0526638400232957,3.3579306602478027,2.5377142429351807,3.144505023956299,0.0096385518,1.9578435434,0.05129102640000001,211,3445,578.0
36,5,55,1.1259471654075954,3.4723055362701416,2.514214277267456,3.2144126892089844,0.0375142574,1.9578435434,0.0240733956,530,3445,372.0
36,5,56,0.8599525810095483,3.37959885597229,2.571512460708618,3.0321764945983887,0.010138363800000001,1.9578435434,0.0062558238,214,3445,154.0
36,5,57,1.1676871511604283,3.3998327255249023,2.432952880859375,3.067570447921753,0.010794167,1.9578435434,0.0680495716,248,3445,654.0
36,5,58,1.5183986778508667,3.3746397495269775,2.6219544410705566,3.292834997177124,0.0062404694,1.9578435434,0.035602113000000005,144,3445,301.0
36,5,59,1.8248611845412526,3.4798409938812256,2.7251429557800293,3.392160654067993,0.011650857600000002,1.9578435434,0.08720252320000002,295,3445,654.0
36,5,60,1.59650338136847,3.379094123840332,2.377873659133911,3.2648091316223145,0.008066517,1.9578435434,0.062920373,170,3445,620.0
36,5,61,1.6027759902019936,3.4672088623046875,2.513646125793457,3.3855438232421875,0.0125145306,1.9578435434,0.07553426240000001,310,3445,654.0
36,5,62,0.9033314773038206,1.8178030252456665,1.8178027868270874,1.8178030252456665,0.0016065456000000002,1.9578435434,0.001697344,0,3445,3.0
36,5,63,1.4411589407447396,3.486732006072998,2.539978265762329,3.2547032833099365,0.0320688576,1.9578435434,0.0097060932,654,3445,172.0
36,5,64,1.2185263534577344,3.335253953933716,2.608466863632202,3.0184500217437744,0.047251153000000004,1.9578435434,0.009427122,654,3445,230.0
36,5,65,1.7969701553133732,3.4080169200897217,2.4941530227661133,3.305403709411621,0.010645918400000001,1.9578435434,0.0273950324,262,3445,390.0
36,5,66,1.8008394290821632,3.486473560333252,2.355560779571533,3.4110023975372314,0.030564798400000003,1.9578435434,0.013023929200000001,654,3445,237.0
36,5,67,1.5046767662279463,3.4521777629852295,2.449700117111206,3.430420398712158,0.055061783600000004,1.9578435434,0.039002296400000004,654,3445,654.0
36,5,68,1.6347867991544935,3.5375542640686035,2.6925671100616455,3.3917791843414307,0.0325095824,1.9578435434,0.0841334918,654,3445,654.0
36,5,69,1.5538480557421517,3.335395097732544,2.572061777114868,2.988175392150879,0.023663827000000002,1.9578435434,0.047467371200000004,654,3445,654.0
36,5,70,1.6568814392457307,3.370455741882324,2.714118242263794,3.0634331703186035,0.0038644712,1.9578435434,0.0430694228,0,3445,654.0
36,5,71,1.5801221343227028,2.505192279815674,2.505192279815674,2.505192279815674,0.0018985752,1.9578435434,0.0023680268,0,3445,12.0
36,5,72,1.1723101906703877,3.0455257892608643,2.2044835090637207,2.7974138259887695,0.029611151400000004,1.9578435434,0.023527478600000002,654,3445,654.0
36,5,73,1.6176159583779077,3.4872496128082275,2.5099833011627197,3.203063726425171,0.0312012602,1.9578435434,0.029471863600000002,654,3445,654.0
36,5,74,1.2419114051470488,3.2186694145202637,2.393786907196045,3.0214908123016357,0.0379702876,1.9578435434,0.024567726200000004,654,3445,243.0
36,5,75,1.2922577978742966,2.6703526973724365,2.218676805496216,2.6703526973724365,0.0020648434000000004,1.9578435434,0.006618336800000001,0,3445,122.0
36,5,76,1.513241518612709,3.433936595916748,2.3310303688049316,3.315228223800659,0.013531613800000002,1.9578435434,0.03638227980000001,282,3445,343.0
36,5,77,1.7797434564741734,3.158439874649048,2.1397013664245605,3.1422529220581055,0.0036952512,1.9578435434,0.0528653774,109,3445,654.0
