V,D,M_id,phi_ECMP_ASP,phi_IT,phi_MD_IT,phi_diff_IT,time_IT,time_MD_IT,time_diff_IT,attempts_IT,attempts_MD_IT,attempts_diff_IT
36,5,26,1.0032240772909335,1.6178584098815918,1.6178584098815918,1.6178584098815918,0.0018528122000000002,0.6146275562,0.0008890248,0,858,4.0
36,5,27,1.0212823523072017,1.622727394104004,1.622727394104004,1.622727394104004,0.0018542180000000001,0.6146275562,0.000864088,0,858,3.0
36,5,28,0.8632988832198829,1.6008697748184204,1.588326334953308,1.6008697748184204,0.0018548822,0.6146275562,0.0046347765999999995,0,858,222.0
36,5,29,0.7916492260812232,1.509746789932251,1.5097469091415405,1.509746789932251,0.0018248764000000002,0.6146275562,0.0007908104000000001,0,858,0.0
36,5,30,0.7878299007911792,1.0042519569396973,1.0042519569396973,1.0042519569396973,0.0022174016,0.6146275562,0.0007886707999999999,0,858,0.0
36,5,31,0.5357247521114346,0.99480801820755,0.99480801820755,0.99480801820755,0.0021755582000000002,0.6146275562,0.0008214834,0,858,1.0
36,5,32,0.4806016901851906,1.0893468856811523,1.0893468856811523,1.0893468856811523,0.0019369968000000001,0.6146275562,0.000829298,0,858,1.0
36,5,33,0.42530571699273095,0.7023860812187195,0.7023861408233643,0.7023860812187195,0.0018177554000000002,0.6146275562,0.0007881143999999999,0,858,0.0
36,5,34,0.5912543187429711,0.748139500617981,0.748139500617981,0.748139500617981,0.0016554948,0.6146275562,0.0007464178,0,858,0.0
36,5,35,0.2603875897314222,0.2603875994682312,0.2603875994682312,0.2603875994682312,0.0016421736000000002,0.6146275562,0.0007153252,0,858,0.0
36,5,36,0.3004096589626109,0.3004096746444702,0.3004096746444702,0.3004096746444702,0.0016630588,0.6146275562,0.0007152318,0,858,0.0
36,5,37,0.2468386444107233,0.24683865904808044,0.24683865904808044,0.24683865904808044,0.0016267356,0.6146275562,0.0007149834000000001,0,858,0.0
36,5,38,0.27810384762418766,0.2781038284301758,0.2781038284301758,0.2781038284301758,0.0016056646000000001,0.6146275562,0.0006270032000000001,0,858,0.0
36,5,39,0.15413874439601982,0.1541387438774109,0.1541387438774109,0.1541387438774109,0.0015993276000000002,0.6146275562,0.0005999954,0,858,0.0
36,5,40,0.28544694446016694,0.28544697165489197,0.2854469418525696,0.28544697165489197,0.001658505,0.6146275562,0.0006967574000000001,0,858,0.0
36,5,41,0.27850324568392043,0.5409718751907349,0.5409719347953796,0.5409718751907349,0.0019150760000000001,0.6146275562,0.0015168414000000002,0,858,2.0
36,5,42,0.578839972580622,1.0523637533187866,1.0523637533187866,1.0523637533187866,0.0017804394000000001,0.6146275562,0.0008729334,0,858,3.0
36,5,43,0.5481889379103202,1.5746982097625732,1.5746983289718628,1.5746982097625732,0.001965664,0.6146275562,0.0010485315999999999,0,858,9.0
36,5,44,0.7103680688705447,1.471671223640442,1.4716713428497314,1.471671223640442,0.0020318130000000004,0.6146275562,0.0008721284000000001,0,858,3.0
36,5,45,0.6753333380173083,1.9491655826568604,1.9491654634475708,1.9491655826568604,0.0021445872000000004,0.6146275562,0.0033454080000000002,0,858,121.0
36,5,46,0.7929355561224578,2.0384106636047363,1.978581428527832,2.0384106636047363,0.001978455,0.6146275562,0.0049931984,0,858,220.0
36,5,47,0.8367115641140428,1.6622681617736816,1.6622682809829712,1.6622681617736816,0.0018078662,0.6146275562,0.0009375476,0,858,4.0
36,5,48,0.6972773330314282,1.4773757457733154,1.477375864982605,1.4773757457733154,0.0017653046,0.6146275562,0.0008690638,0,858,2.0
36,5,49,1.1646675658231656,1.7402493953704834,1.740249514579773,1.7402493953704834,0.0018256194,0.6146275562,0.0010013472000000002,0,858,7.0
36,5,50,0.9704134265645536,2.353515863418579,1.8162829875946045,2.353515863418579,0.00389811,0.6146275562,0.005345836600000001,109,858,220.0
36,5,51,0.9787438502215864,1.7724432945251465,1.772443175315857,1.7724432945251465,0.0019107150000000001,0.6146275562,0.0009977310000000002,0,858,6.0
36,5,52,0.6245939789754931,1.4130098819732666,1.4130098819732666,1.4130098819732666,0.0017041220000000002,0.6146275562,0.0008613242000000002,0,858,1.0
36,5,53,1.0305783769904362,1.4516433477401733,1.4516433477401733,1.4516433477401733,0.0017170704000000001,0.6146275562,0.000878156,0,858,2.0
36,5,54,0.9146689950300347,1.3486065864562988,1.3486065864562988,1.3486065864562988,0.0017756708,0.6146275562,0.0008245676,0,858,0.0
36,5,55,0.7286323580467446,1.2519989013671875,1.2519989013671875,1.2519989013671875,0.0016928958,0.6146275562,0.0009535922,0,858,5.0
36,5,56,0.7204555711959668,1.1685876846313477,1.1685876846313477,1.1685876846313477,0.0017307642000000002,0.6146275562,0.0008591912,0,858,1.0
36,5,57,0.5194527920940674,0.8317771553993225,0.8317771553993225,0.8317771553993225,0.0016799418000000002,0.6146275562,0.0008255738000000001,0,858,0.0
36,5,58,0.446526165825381,0.9817541837692261,0.9817541241645813,0.9817541837692261,0.0016951582,0.6146275562,0.0008444422,0,858,1.0
36,5,59,0.48850053381532715,0.5698167085647583,0.5698167085647583,0.5698167085647583,0.0016187488000000002,0.6146275562,0.0007947016000000001,0,858,0.0
36,5,60,0.24110623262334765,0.24110621213912964,0.24110622704029083,0.24110621213912964,0.0015692834000000002,0.6146275562,0.0007563242,0,858,0.0
36,5,61,0.2547828913770723,0.25478288531303406,0.25478288531303406,0.25478288531303406,0.0015832782,0.6146275562,0.0007559632,0,858,0.0
36,5,62,0.18534266036316024,0.18534265458583832,0.18534265458583832,0.18534265458583832,0.0015637154000000002,0.6146275562,0.0007390104,0,858,0.0
36,5,63,0.1235405888524177,0.12354058027267456,0.12354058027267456,0.12354058027267456,0.0015687962000000002,0.6146275562,0.0006208946000000001,0,858,0.0
36,5,64,0.17540909325643733,0.17540909349918365,0.17540909349918365,0.17540909349918365,0.0018018848000000002,0.6146275562,0.0006635626,0,858,0.0
36,5,65,0.2955824794614309,0.41339021921157837,0.41339021921157837,0.41339021921157837,0.0016171446,0.6146275562,0.0008117248,0,858,0.0
36,5,66,0.4652429279953473,0.7979702353477478,0.7979702353477478,0.7979702353477478,0.0017092250000000002,0.6146275562,0.0008629098,0,858,1.0
36,5,67,0.5102410799364863,1.1656752824783325,1.1656752824783325,1.1656752824783325,0.0018454736000000002,0.6146275562,0.000853163,0,858,1.0
36,5,68,0.6658457971684437,1.1826826333999634,1.1826826333999634,1.1826826333999634,0.0018178016000000002,0.6146275562,0.000837995,0,858,0.0
36,5,69,0.8094602014941217,1.6513453722000122,1.6513452529907227,1.6513453722000122,0.001904438,0.6146275562,0.0009310784,0,858,4.0
36,5,70,0.9334698377697274,2.0366997718811035,2.031334638595581,2.0366997718811035,0.0020782080000000002,0.6146275562,0.005385791200000001,0,858,224.0
36,5,71,0.8491682497565775,2.4227917194366455,2.1656434535980225,2.4227917194366455,0.0025686830000000004,0.6146275562,0.0056751076,0,858,245.0
36,5,72,0.8663857541746227,1.597152590751648,1.597152590751648,1.597152590751648,0.0017423768000000002,0.6146275562,0.0008531558,0,858,0.0
36,5,73,0.9810256160598809,2.069040298461914,1.9957064390182495,2.069040298461914,0.0020895356,0.6146275562,0.0011275376,0,858,9.0
36,5,74,1.112141601021256,1.9199219942092896,1.919922113418579,1.9199219942092896,0.0019901174,0.6146275562,0.0010826382,0,858,9.0
36,5,75,0.8893670554404567,1.9430270195007324,1.889785885810852,1.9430270195007324,0.0019325154000000002,0.6146275562,0.0012054030000000003,0,858,13.0
36,5,76,1.0391210111476672,2.010021209716797,1.829724669456482,2.010021209716797,0.0019098522000000001,0.6146275562,0.0011521686,0,858,10.0
36,5,77,0.7929085544785107,1.9947181940078735,1.8944109678268433,1.9947181940078735,0.0019842912,0.6146275562,0.0012045260000000003,0,858,12.0
36,5,78,1.0096960042559007,1.5895646810531616,1.428036093711853,1.5895646810531616,0.0021509140000000003,0.6146275562,0.0008890632000000001,0,858,1.0
36,5,79,0.6987315424431843,1.395019769668579,1.395019769668579,1.395019769668579,0.001860103,0.6146275562,0.0009664316000000001,0,858,3.0
36,5,80,0.717023974691334,1.6493455171585083,1.6493455171585083,1.6493455171585083,0.0019964848,0.6146275562,0.0030963504000000005,0,858,113.0
36,5,81,0.5999651855765177,1.1687017679214478,1.1687018871307373,1.1687017679214478,0.0016847062,0.6146275562,0.0009150076,0,858,2.0
36,5,82,0.6087846642706467,1.2869309186935425,1.2869309186935425,1.2869309186935425,0.0018204406000000002,0.6146275562,0.0008555478,0,858,0.0
36,5,83,0.4706699293172808,0.585439920425415,0.5854399800300598,0.585439920425415,0.0015967776000000002,0.6146275562,0.0008510874,0,858,0.0
36,5,84,0.4481895771053742,0.44821682572364807,0.44821685552597046,0.44821682572364807,0.0015792786000000001,0.6146275562,0.0008308956000000001,0,858,0.0
36,5,85,0.4018867782810189,0.40188679099082947,0.40188679099082947,0.40188679099082947,0.0015845916000000002,0.6146275562,0.0007968965999999999,0,858,0.0
36,5,86,0.15453659831621194,0.15453660488128662,0.15453660488128662,0.15453660488128662,0.0016627894000000002,0.6146275562,0.0007851884,0,858,0.0
36,5,87,0.3702860419618161,0.3702860176563263,0.3702860176563263,0.3702860176563263,0.0015604248000000002,0.6146275562,0.0007619022000000001,0,858,0.0
36,5,88,0.1382777395289743,0.13827773928642273,0.13827773928642273,0.13827773928642273,0.0015676728,0.6146275562,0.0006426330000000001,0,858,0.0
36,5,89,0.20941025842588,0.20941025018692017,0.20941026508808136,0.20941025018692017,0.0015743352000000001,0.6146275562,0.0006849844000000001,0,858,0.0
36,5,90,0.25259962411685977,0.3689052164554596,0.3689052164554596,0.3689052164554596,0.0015823852000000002,0.6146275562,0.0008338326,0,858,0.0
36,5,91,0.4842892440112034,0.9656457304954529,0.9656457304954529,0.9656457304954529,0.0017242666000000001,0.6146275562,0.0009158371999999999,0,858,2.0
36,5,92,0.6014892565928606,1.3698846101760864,1.3698844909667969,1.3698846101760864,0.0021850352,0.6146275562,0.0008933348,0,858,1.0
36,5,93,0.6510527125800029,1.35418701171875,1.35418701171875,1.35418701171875,0.001918917,0.6146275562,0.0008559602,0,858,0.0
36,5,94,0.7240867428233595,1.8645720481872559,1.8645720481872559,1.8645720481872559,0.0022487806000000003,0.6146275562,0.0011761451999999998,0,858,11.0
36,5,95,0.7961821910354062,1.4018903970718384,1.4018903970718384,1.4018903970718384,0.0018243222000000003,0.6146275562,0.0008759820000000002,0,858,0.0
36,5,96,0.9456005948140621,1.8760838508605957,1.8760839700698853,1.8760838508605957,0.0020179888,0.6146275562,0.001151253,0,858,13.0
36,5,97,0.7523120853894482,1.838761329650879,1.838761329650879,1.838761329650879,0.0019138466,0.6146275562,0.0009990380000000003,0,858,5.0
36,5,98,0.7991489106109042,2.046717882156372,1.9406492710113525,2.046717882156372,0.0022114244,0.6146275562,0.0032457708,0,858,131.0
36,5,99,1.213170779217272,2.0580341815948486,2.0580341815948486,2.0580341815948486,0.0020821288,0.6146275562,0.0011333682000000001,0,858,9.0
36,5,100,1.0766528473265373,1.8916654586791992,1.8780964612960815,1.8916654586791992,0.0019697358,0.6146275562,0.0028122534000000004,0,858,114.0
36,5,101,0.9803402252386827,1.9838947057724,1.9838947057724,1.9838947057724,0.0019405162,0.6146275562,0.0012015744,0,858,12.0
36,5,102,0.8059510351960272,1.9510923624038696,1.8708109855651855,1.9510923624038696,0.0022669564000000002,0.6146275562,0.001269222,0,858,13.0
36,5,103,0.9364196538967777,1.5465565919876099,1.5465564727783203,1.5465565919876099,0.0018487732,0.6146275562,0.0009437416000000001,0,858,2.0
36,5,104,0.6432540491709318,1.12833571434021,1.1283358335494995,1.12833571434021,0.0018190814,0.6146275562,0.0009116300000000001,0,858,1.0
36,5,105,0.5952605242959789,1.1262705326080322,1.1262706518173218,1.1262705326080322,0.001765899,0.6146275562,0.0008750808,0,858,0.0
36,5,106,0.5779897799429884,0.9646593928337097,0.9646593928337097,0.9646593928337097,0.0017511672000000002,0.6146275562,0.0008837462000000001,0,858,0.0
36,5,107,0.4579109265806939,0.7721782922744751,0.7721782922744751,0.7721782922744751,0.0016926200000000001,0.6146275562,0.0008763124000000001,0,858,0.0
36,5,108,0.5600672503949734,0.5907688736915588,0.5907688736915588,0.5907688736915588,0.001595487,0.6146275562,0.0008573554000000001,0,858,0.0
36,5,109,0.2661631514766516,0.2661631405353546,0.266163170337677,0.2661631405353546,0.001569452,0.6146275562,0.0008302292000000001,0,858,0.0
36,5,110,0.3096418588665061,0.30964186787605286,0.30964186787605286,0.30964186787605286,0.0015925434,0.6146275562,0.0008189790000000001,0,858,0.0
36,5,111,0.2775726720499896,0.2775726914405823,0.2775726914405823,0.2775726914405823,0.0015822788000000002,0.6146275562,0.0008082164000000001,0,858,0.0
36,5,112,0.27786210618633206,0.2778621017932892,0.2778621017932892,0.2778621017932892,0.001576335,0.6146275562,0.0006928254000000001,0,858,0.0
36,5,113,0.10864862551032654,0.1086486279964447,0.1086486205458641,0.1086486279964447,0.0015920234,0.6146275562,0.0006531219999999999,0,858,0.0
36,5,114,0.3296838838975525,0.3296838700771332,0.3296838700771332,0.3296838700771332,0.0015663476,0.6146275562,0.0008184086000000001,0,858,0.0
36,5,115,0.3258687461940778,0.6292515993118286,0.6292516589164734,0.6292515993118286,0.0016352128,0.6146275562,0.0009799254000000001,0,858,4.0
36,5,116,0.4958119869724761,1.3203330039978027,1.3203330039978027,1.3203330039978027,0.0018358216,0.6146275562,0.0010490922000000002,0,858,6.0
36,5,117,0.5848383034849329,1.6022957563400269,1.6022958755493164,1.6022957563400269,0.0019281974000000001,0.6146275562,0.0033013338000000003,0,858,111.0
36,5,118,0.7465979134594088,1.5810554027557373,1.5810555219650269,1.5810554027557373,0.0018439376000000001,0.6146275562,0.0009081722,0,858,1.0
36,5,119,0.6872482625945318,1.9056873321533203,1.9011940956115723,1.9056873321533203,0.0021120198,0.6146275562,0.001004427,0,858,4.0
36,5,120,0.9000344512988478,1.8875728845596313,1.8875727653503418,1.8875728845596313,0.0018571290000000001,0.6146275562,0.0010172561999999999,0,858,5.0
36,5,121,0.9630355036764383,1.9295116662979126,1.9295116662979126,1.9295116662979126,0.0019452478000000003,0.6146275562,0.0011776768000000002,0,858,11.0
36,5,122,0.8050989008008542,1.7383291721343994,1.7383291721343994,1.7383291721343994,0.0018382054,0.6146275562,0.0009125118,0,858,1.0
36,5,123,0.9000747494099527,1.9968639612197876,1.6973891258239746,1.9968639612197876,0.0035503284000000003,0.6146275562,0.0014529674,109,858,20.0
36,5,124,1.0214615005971583,1.7505401372909546,1.7505401372909546,1.7505401372909546,0.001858283,0.6146275562,0.0009377606,0,858,2.0
36,5,125,1.0883108220052025,1.9295793771743774,1.9295793771743774,1.9295793771743774,0.0019159408000000001,0.6146275562,0.0010140264,0,858,4.0
36,5,126,1.0337005389570157,1.8945703506469727,1.8945703506469727,1.8945703506469727,0.0019357538000000002,0.6146275562,0.0012823960000000003,0,858,14.0
36,5,127,0.7334197230427544,2.117013454437256,1.9163157939910889,2.117013454437256,0.0025869138,0.6146275562,0.006311576000000001,0,858,225.0
36,5,128,0.7575418483049006,1.4516319036483765,1.451631784439087,1.4516319036483765,0.0019359412000000001,0.6146275562,0.0008924176,0,858,0.0
36,5,129,0.6731610576279743,1.3450840711593628,1.3450840711593628,1.3450840711593628,0.0017666106,0.6146275562,0.0009165078000000001,0,858,1.0
36,5,130,0.5507024708796938,1.0746229887008667,1.0746229887008667,1.0746229887008667,0.0016584064000000002,0.6146275562,0.0009791808000000001,0,858,3.0
36,5,131,0.8396477869289967,1.034592866897583,1.034592866897583,1.034592866897583,0.0016549064000000002,0.6146275562,0.0008892954000000002,0,858,0.0
36,5,132,0.365332150850965,0.9726072549819946,0.9726072549819946,0.9726072549819946,0.0017147084000000003,0.6146275562,0.0009220378000000002,0,858,1.0
36,5,133,0.523054292878048,0.5230543613433838,0.523054301738739,0.5230543613433838,0.0015633698,0.6146275562,0.0008740968000000002,0,858,0.0
36,5,134,0.4893035471949289,0.4893035292625427,0.4893035292625427,0.4893035292625427,0.001682953,0.6146275562,0.0008466704,0,858,0.0
36,5,135,0.2310311722462234,0.2310311645269394,0.2310311496257782,0.2310311645269394,0.0015804418000000002,0.6146275562,0.0008529660000000001,0,858,0.0
36,5,136,0.28937127380061306,0.2893712818622589,0.2893713116645813,0.2893712818622589,0.0015692818000000001,0.6146275562,0.0008563280000000002,0,858,0.0
36,5,137,0.18534266036316027,0.18534265458583832,0.18534265458583832,0.18534265458583832,0.0015798308,0.6146275562,0.0008314692,0,858,0.0
36,5,138,0.2777777777777778,0.2777777910232544,0.277777761220932,0.2777777910232544,0.0015922088000000002,0.6146275562,0.0007033244000000001,0,858,0.0
36,5,139,0.1433855311811853,0.14338552951812744,0.14338552951812744,0.14338552951812744,0.0015701128,0.6146275562,0.0006711016,0,858,0.0
36,5,140,0.27546133624840574,0.3079259991645813,0.3079259991645813,0.3079259991645813,0.0015901118,0.6146275562,0.0008521474000000001,0,858,0.0
36,5,141,0.3570711300086952,0.6892598271369934,0.6892597675323486,0.6892598271369934,0.0016709168000000002,0.6146275562,0.0009658272000000001,0,858,3.0
36,5,142,0.571434342322201,1.3719831705093384,1.3719830513000488,1.3719831705093384,0.0018773796000000002,0.6146275562,0.004950157200000001,0,858,221.0
36,5,143,0.5556088044798151,1.5932464599609375,1.5932464599609375,1.5932464599609375,0.0019152652,0.6146275562,0.0009407944000000001,0,858,2.0
36,5,144,0.7188213424583302,1.685098648071289,1.6850987672805786,1.685098648071289,0.0021022208,0.6146275562,0.0009839124,0,858,2.0
36,5,145,0.9159788288824665,1.7979176044464111,1.7648165225982666,1.7979176044464111,0.0019162934,0.6146275562,0.0011038418000000002,0,858,8.0
36,5,146,0.884841227580518,1.863666296005249,1.863666296005249,1.863666296005249,0.0019355392,0.6146275562,0.0010722977999999999,0,858,6.0
36,5,147,0.7977927968845767,2.165100336074829,2.145193099975586,2.165100336074829,0.0021738902,0.6146275562,0.0020689230000000003,0,858,38.0
36,5,148,0.6683851378881577,2.000619649887085,1.8346854448318481,2.000619649887085,0.0021358644,0.6146275562,0.0035204494000000003,0,858,113.0
36,5,149,0.8134148469395419,1.2719242572784424,1.2719242572784424,1.2719242572784424,0.0017011692,0.6146275562,0.0009113662000000001,0,858,0.0
36,5,150,0.9413994231138632,1.5255472660064697,1.5255472660064697,1.5255472660064697,0.0017451632000000002,0.6146275562,0.0009388658000000002,0,858,1.0
36,5,151,0.8315249719074935,1.4489436149597168,1.4489436149597168,1.4489436149597168,0.0016713256000000002,0.6146275562,0.0009362916000000001,0,858,1.0
36,5,152,0.9957303933780635,1.592758059501648,1.592758059501648,1.592758059501648,0.0017371248,0.6146275562,0.0009862598,0,858,3.0
36,5,153,0.6796293829564847,1.5278220176696777,1.5278220176696777,1.5278220176696777,0.0018094974,0.6146275562,0.0009053438,0,858,0.0
36,5,154,0.6752892378302855,1.9265843629837036,1.8455251455307007,1.9265843629837036,0.0036278098000000003,0.6146275562,0.0011208734000000002,109,858,7.0
36,5,155,0.7280621400994057,1.4937494993209839,1.4937494993209839,1.4937494993209839,0.001725933,0.6146275562,0.0010328034000000002,0,858,5.0
36,5,156,0.8266059591330213,1.024451732635498,1.0244518518447876,1.024451732635498,0.0016357938,0.6146275562,0.0009441932,0,858,1.0
36,5,157,0.4267645397984199,0.9425659775733948,0.94256591796875,0.9425659775733948,0.0016909338,0.6146275562,0.0009679900000000002,0,858,2.0
36,5,158,0.5868209367188781,0.6184498071670532,0.6184498071670532,0.6184498071670532,0.0016073220000000002,0.6146275562,0.000902752,0,858,0.0
36,5,159,0.3689113009670879,0.6882835030555725,0.6882834434509277,0.6882835030555725,0.0016737572,0.6146275562,0.0009288684,0,858,1.0
36,5,160,0.47144632206759446,0.47144633531570435,0.47144633531570435,0.47144633531570435,0.0015666262,0.6146275562,0.0008957914000000001,0,858,0.0
36,5,161,0.40065394255214215,0.4006539285182953,0.4006539285182953,0.4006539285182953,0.0015646244,0.6146275562,0.0008674446000000001,0,858,0.0
36,5,162,0.3700330567361533,0.37003302574157715,0.37003305554389954,0.37003302574157715,0.0015637926,0.6146275562,0.000874014,0,858,0.0
36,5,163,0.18526951359373947,0.18526950478553772,0.18526950478553772,0.18526950478553772,0.0015772642000000002,0.6146275562,0.0007222396,0,858,0.0
36,5,164,0.16236609101720934,0.1623660773038864,0.1623660773038864,0.1623660773038864,0.0015645552,0.6146275562,0.0007345542,0,858,0.0
36,5,165,0.2837493765913326,0.3798789381980896,0.3798789381980896,0.3798789381980896,0.0016095084,0.6146275562,0.0008830484000000001,0,858,0.0
36,5,166,0.4556802393870726,0.6963881254196167,0.6963881254196167,0.6963881254196167,0.001666357,0.6146275562,0.0009297572000000001,0,858,1.0
36,5,167,0.5687808990182383,1.1860215663909912,1.1860214471817017,1.1860215663909912,0.0018331258000000002,0.6146275562,0.0009052916000000001,0,858,0.0
36,5,168,0.6503562780358065,1.2239910364151,1.2239910364151,1.2239910364151,0.0017882212,0.6146275562,0.0009052602000000001,0,858,0.0
36,5,169,0.6991863962274455,1.744343638420105,1.7443437576293945,1.744343638420105,0.00190148,0.6146275562,0.001022786,0,858,4.0
36,5,170,0.7229108617583415,1.7050021886825562,1.7050021886825562,1.7050021886825562,0.0019106976,0.6146275562,0.0010577726,0,858,5.0
36,5,171,0.8480439025035913,2.056819200515747,2.056819200515747,2.056819200515747,0.002197014,0.6146275562,0.0014077666000000002,0,858,18.0
36,5,172,0.8058776902289184,1.542178750038147,1.5421788692474365,1.542178750038147,0.0018138704000000001,0.6146275562,0.0009116599999999999,0,858,0.0
36,5,173,0.7571483991693482,1.4670509099960327,1.4670510292053223,1.4670509099960327,0.0017606300000000002,0.6146275562,0.0009182614,0,858,0.0
36,5,174,0.997905775596093,1.879729151725769,1.879729151725769,1.879729151725769,0.0019117498,0.6146275562,0.0011039695999999998,0,858,7.0
36,5,175,0.9029473344114906,1.9187347888946533,1.897640585899353,1.9187347888946533,0.0019072524000000003,0.6146275562,0.0011675792,0,858,9.0
36,5,176,1.1277232279726221,1.8947842121124268,1.8947842121124268,1.8947842121124268,0.0017965924000000002,0.6146275562,0.0009976452,0,858,3.0
36,5,177,0.9175211865062324,1.6652241945266724,1.665224313735962,1.6652241945266724,0.0017867058,0.6146275562,0.0010168190000000002,0,858,3.0
36,5,178,0.7908355039819666,1.029256820678711,1.029256820678711,1.029256820678711,0.0018094670000000001,0.6146275562,0.0009210408,0,858,0.0
36,5,179,0.9563659226942067,1.4644420146942139,1.4644420146942139,1.4644420146942139,0.0017962568,0.6146275562,0.0009765214,0,858,2.0
36,5,180,0.7860255129614038,1.4178526401519775,1.4178526401519775,1.4178526401519775,0.001954366,0.6146275562,0.0010299084,0,858,4.0
36,5,181,0.6053625343391387,1.2779661417007446,1.2779661417007446,1.2779661417007446,0.0018106112,0.6146275562,0.0009244954000000001,0,858,0.0
36,5,182,0.4988515362051293,0.8647302389144897,0.8647302389144897,0.8647302389144897,0.0017032216000000002,0.6146275562,0.000907784,0,858,0.0
36,5,183,0.5099663221342113,0.509966254234314,0.509966254234314,0.509966254234314,0.0015852312000000002,0.6146275562,0.0008998208,0,858,0.0
36,5,184,0.5314110956262229,0.5314111709594727,0.5314111709594727,0.5314111709594727,0.0019539158,0.6146275562,0.0009272312000000001,0,858,0.0
36,5,185,0.31114430266455,0.31114432215690613,0.31114429235458374,0.31114432215690613,0.0017759676,0.6146275562,0.000893561,0,858,0.0
36,5,186,0.25324773482059054,0.2532477378845215,0.2532477378845215,0.2532477378845215,0.0017545712000000002,0.6146275562,0.0008667968000000001,0,858,0.0
36,5,187,0.23150255398776107,0.23150256276130676,0.23150256276130676,0.23150256276130676,0.0016029624,0.6146275562,0.000867678,0,858,0.0
