V,D,M_id,phi_ECMP_ASP,phi_IT,phi_MD_IT,phi_diff_IT,time_IT,time_MD_IT,time_diff_IT,attempts_IT,attempts_MD_IT,attempts_diff_IT
36,5,34,1.4236608137893458,2.268497943878174,2.268497943878174,2.268497943878174,0.0019960778,0.5266353354000001,0.001310766,0,1804,5.0
36,5,35,1.5266221835927292,3.4465415477752686,2.932692289352417,3.324043035507202,0.016840752,0.5266353354000001,0.0490911738,343,1804,654.0
36,5,36,1.562282052919665,3.122645616531372,2.549252986907959,3.122645616531372,0.0028737408,0.5266353354000001,0.0052523534000000005,0,1804,141.0
36,5,37,1.3663019371745238,3.289325475692749,2.426504611968994,3.24465012550354,0.007546882800000001,0.5266353354000001,0.015911840200000006,180,1804,223.0
36,5,38,1.3310948012500172,3.0851123332977295,2.5268502235412598,3.0566420555114746,0.0076656108,0.5266353354000001,0.006673192999999999,174,1804,154.0
36,5,39,1.3086388360957801,3.216325283050537,2.5980329513549805,3.209705352783203,0.0371129132,0.5266353354000001,0.03572323740000001,654,1804,654.0
36,5,40,1.2359569862507456,2.6073930263519287,2.481963872909546,2.6073930263519287,0.0026342738,0.5266353354000001,0.0018253946,0,1804,15.0
36,5,41,1.152271002259389,2.468268632888794,1.9549933671951294,2.468268632888794,0.0026496126,0.5266353354000001,0.0017856810000000001,0,1804,13.0
36,5,42,1.2621861271271686,3.478623628616333,2.389349937438965,3.400930643081665,0.011036113200000001,0.5266353354000001,0.037103335400000007,221,1804,654.0
36,5,43,1.0665639257884076,3.4388527870178223,1.991180181503296,3.365783214569092,0.017893126000000002,0.5266353354000001,0.054427670000000004,301,1804,654.0
36,5,44,0.8113435878456444,2.734434127807617,1.906964659690857,2.734434127807617,0.0031714054,0.5266353354000001,0.0018709636000000002,0,1804,13.0
36,5,45,0.9926972570010224,2.938844680786133,1.997212290763855,2.938844680786133,0.003971205,0.5266353354000001,0.0029805908000000002,0,1804,37.0
36,5,46,0.9552276152916416,3.3568429946899414,2.376391887664795,3.178706407546997,0.0106205666,0.5266353354000001,0.023782332000000003,216,1804,276.0
36,5,47,0.870673961640996,3.0681521892547607,2.4257612228393555,2.918915271759033,0.0040599166,0.5266353354000001,0.0062532592,109,1804,138.0
36,5,48,0.8976093858126765,2.102893352508545,2.102893352508545,2.102893352508545,0.0024180676,0.5266353354000001,0.0014545759999999997,0,1804,0.0
36,5,49,0.7203560346775028,1.5826053619384766,1.5826053619384766,1.5826053619384766,0.0019131664000000001,0.5266353354000001,0.001436345,0,1804,0.0
36,5,50,0.5501340576740701,1.2955992221832275,1.2955992221832275,1.2955992221832275,0.0016964574,0.5266353354000001,0.0014252664000000003,0,1804,0.0
36,5,51,0.653183627133672,1.9300577640533447,1.9300577640533447,1.9300577640533447,0.0021140814,0.5266353354000001,0.0015627526000000004,0,1804,3.0
36,5,52,0.7713852437462705,2.196373701095581,1.808730959892273,2.196373701095581,0.00254259,0.5266353354000001,0.0020220956,0,1804,14.0
36,5,53,0.8627275264956153,1.9548935890197754,1.9548935890197754,1.9548935890197754,0.0023732386,0.5266353354000001,0.0019293392000000003,0,1804,11.0
36,5,54,0.9210670888361178,2.8073604106903076,2.1957290172576904,2.8073604106903076,0.0031255510000000003,0.5266353354000001,0.0033635873999999996,0,1804,44.0
36,5,55,0.6612063256873488,2.5616137981414795,2.3734662532806396,2.5616137981414795,0.0028019014000000004,0.5266353354000001,0.0020056930000000002,0,1804,11.0
36,5,56,0.6407894468776975,2.88100266456604,2.5996174812316895,2.88100266456604,0.0029463926,0.5266353354000001,0.0028019556000000003,0,1804,32.0
36,5,57,0.4559204082243693,1.519091248512268,1.5190913677215576,1.519091248512268,0.001921154,0.5266353354000001,0.0015101454,0,1804,0.0
36,5,58,0.5478416191298299,1.9514833688735962,1.9514832496643066,1.9514833688735962,0.0021070644,0.5266353354000001,0.0015498288000000001,0,1804,1.0
36,5,59,0.8259185063940568,2.0007386207580566,2.0007386207580566,2.0007386207580566,0.0019433582000000001,0.5266353354000001,0.0015146268000000003,0,1804,0.0
36,5,60,0.9332590931273297,1.9076526165008545,1.9076526165008545,1.9076526165008545,0.0017831738000000001,0.5266353354000001,0.0015554998000000002,0,1804,1.0
36,5,61,0.9114361020892219,2.5105972290039062,2.5105972290039062,2.5105972290039062,0.0018147768000000002,0.5266353354000001,0.001795878,0,1804,8.0
36,5,62,0.8781028264303059,1.8513000011444092,1.8512998819351196,1.8513000011444092,0.0016446022,0.5266353354000001,0.0015965344000000003,0,1804,3.0
36,5,63,0.8765542591119361,1.1246024370193481,1.1246024370193481,1.1246024370193481,0.001577201,0.5266353354000001,0.0014571306,0,1804,0.0
36,5,64,3.0103665435957034,4.016643047332764,4.016643047332764,4.016643047332764,0.0016355606,0.5266353354000001,0.001593605,0,1804,1.0
36,5,65,1.9246978682101725,5.297526836395264,5.2975263595581055,5.297526836395264,0.002134533,0.5266353354000001,0.005963388599999999,0,1804,126.0
36,5,66,1.4918157087735664,3.67887806892395,3.6788783073425293,3.67887806892395,0.003173511,0.5266353354000001,0.0027897980000000005,109,1804,33.0
36,5,67,1.1523038166126387,3.1030640602111816,3.1030638217926025,3.1030640602111816,0.0023222468000000003,0.5266353354000001,0.0023102904,0,1804,18.0
36,5,68,0.5749692243280905,2.2704825401306152,2.2704825401306152,2.2704825401306152,0.002089089,0.5266353354000001,0.0018101120000000002,0,1804,6.0
36,5,69,0.36040391221164286,1.7758934497833252,1.7758935689926147,1.7758934497833252,0.0019920074,0.5266353354000001,0.0019182166000000001,0,1804,8.0
36,5,70,0.4052352769938282,1.7607449293136597,1.7607449293136597,1.7607449293136597,0.0020563606,0.5266353354000001,0.0018512306000000004,0,1804,6.0
36,5,71,0.3896263377122376,1.5802446603775024,1.3904536962509155,1.5802446603775024,0.0036841716,0.5266353354000001,0.00199957,109,1804,9.0
36,5,72,0.29632899946863467,1.376438021659851,1.3570377826690674,1.376438021659851,0.0019249764,0.5266353354000001,0.0019953662,0,1804,9.0
36,5,73,0.26223525533781394,1.4316498041152954,1.354195475578308,1.4309736490249634,0.006414642200000001,0.5266353354000001,0.0523155372,218,1804,597.0
