V,D,M_id,phi_ECMP_ASP,phi_IT,phi_MD_IT,phi_diff_IT,time_IT,time_MD_IT,time_diff_IT,attempts_IT,attempts_MD_IT,attempts_diff_IT
36,5,0,1.5922619047619049,3.6817240715026855,2.3212196826934814,3.6244359016418457,0.026800765600000002,0.5407502208,0.017096273600000003,524,2167,447.0
36,5,1,2.304445203833539,5.679000377655029,5.679000377655029,5.679000377655029,0.0018480620000000001,0.5407502208,0.0009525092000000001,0,2167,21.0
36,5,2,1.5486481435903048,3.6822080612182617,3.6822078227996826,3.6822080612182617,0.0019873586,0.5407502208,0.0010375282,0,2167,19.0
36,5,3,1.3189803542898217,3.7363498210906982,3.2101364135742188,3.7363498210906982,0.0035256436000000004,0.5407502208,0.004212275200000001,109,2167,185.0
36,5,4,0.8511082282127738,3.0318591594696045,2.7094123363494873,3.0318591594696045,0.0049264386,0.5407502208,0.0045398946,109,2167,194.0
36,5,5,0.4558005712374576,2.3593361377716064,1.8351634740829468,2.3593361377716064,0.0020333972000000002,0.5407502208,0.0070756914,0,2167,330.0
36,5,6,0.4920917221422141,1.3850177526474,1.3850177526474,1.3850177526474,0.0018151808,0.5407502208,0.0009155198000000001,0,2167,5.0
36,5,7,0.5349219753852399,1.4772220849990845,1.4772220849990845,1.4772220849990845,0.0018064868,0.5407502208,0.0009418781999999999,0,2167,6.0
36,5,8,0.3547190187452938,0.9915398359298706,0.9915398359298706,0.9915398359298706,0.0018495186,0.5407502208,0.0008566418,0,2167,3.0
36,5,9,0.31638773541378307,1.28898286819458,1.2889827489852905,1.28898286819458,0.0018066232,0.5407502208,0.0008682894000000002,0,2167,3.0
36,5,10,0.45050186965541955,1.3249843120574951,1.3249843120574951,1.3249843120574951,0.0018386538,0.5407502208,0.0009167080000000001,0,2167,6.0
36,5,11,0.5618545762535957,1.336678147315979,1.336678147315979,1.336678147315979,0.001796042,0.5407502208,0.0009034520000000001,0,2167,5.0
36,5,12,0.7670024713805281,2.6346755027770996,2.1620540618896484,2.6346755027770996,0.00366876,0.5407502208,0.0021568762000000003,109,2167,52.0
36,5,13,0.6555404458538577,0.9527729749679565,0.9527729749679565,0.9527729749679565,0.0015882394,0.5407502208,0.0008145852,0,2167,0.0
36,5,14,0.6167865836290091,1.535332202911377,1.5353320837020874,1.535332202911377,0.0018513902000000001,0.5407502208,0.0008667741999999999,0,2167,2.0
36,5,15,1.0736060370366363,3.229097604751587,2.5112195014953613,3.229097604751587,0.0042293374,0.5407502208,0.005256769000000001,109,2167,177.0
36,5,16,0.7517176919235118,2.42746901512146,2.42746901512146,2.42746901512146,0.0024867198000000004,0.5407502208,0.001073531,0,2167,8.0
36,5,17,0.8961364850323638,3.3173341751098633,2.275397300720215,3.197216749191284,0.018080967,0.5407502208,0.026120793800000004,300,2167,357.0
36,5,18,0.6950805490835764,2.8172929286956787,2.3344645500183105,2.6424167156219482,0.008366560600000001,0.5407502208,0.026152820000000004,187,2167,529.0
36,5,19,0.8161265558663503,3.1193642616271973,2.217569589614868,2.924851894378662,0.017833926,0.5407502208,0.0120932514,373,2167,204.0
36,5,20,1.1330561939653985,2.8696789741516113,2.626326322555542,2.8696789741516113,0.003118383,0.5407502208,0.0019408860000000004,0,2167,32.0
36,5,21,1.3224079999147293,3.3571112155914307,2.332719087600708,3.2433876991271973,0.032991393200000003,0.5407502208,0.036993521200000004,654,2167,654.0
36,5,22,1.0741146104719592,3.262134313583374,2.4137730598449707,3.190865993499756,0.037551142,0.5407502208,0.03665075820000001,654,2167,359.0
36,5,23,0.9578326295940038,3.2558505535125732,2.362624406814575,3.1363322734832764,0.015729992800000002,0.5407502208,0.012237493,318,2167,267.0
36,5,24,1.094614745411526,3.2456068992614746,2.2700576782226562,3.1096858978271484,0.013638257400000001,0.5407502208,0.0710059004,272,2167,654.0
36,5,25,1.0231475848767992,3.4053196907043457,2.4631447792053223,3.2666919231414795,0.017373558600000002,0.5407502208,0.0240596288,323,2167,374.0
36,5,26,0.8616933390982126,3.3485729694366455,2.561162233352661,3.1697072982788086,0.009613353,0.5407502208,0.005849783400000001,209,2167,116.0
36,5,27,1.1719686998649756,3.481301784515381,2.7122068405151367,3.3095428943634033,0.041324734800000006,0.5407502208,0.030076949000000002,654,2167,654.0
36,5,28,1.0204450531478648,3.4243717193603516,2.7953834533691406,3.319492816925049,0.014254056000000001,0.5407502208,0.011590597800000001,282,2167,259.0
36,5,29,1.9229299969656364,3.6391944885253906,2.922431707382202,3.572622060775757,0.016565758400000002,0.5407502208,0.0379039982,319,2167,654.0
36,5,30,1.6639220293602455,3.5021932125091553,2.456101655960083,3.5025622844696045,0.0189424722,0.5407502208,0.04137958580000001,654,2167,654.0
36,5,31,1.1611300424373872,3.222625970840454,2.5182409286499023,3.0727927684783936,0.031110614,0.5407502208,0.031874620400000005,501,2167,285.0
