V,D,M_id,phi_ECMP_ASP,phi_IT,phi_MD_IT,phi_diff_IT,time_IT,time_MD_IT,time_diff_IT,attempts_IT,attempts_MD_IT,attempts_diff_IT
36,5,0,0.7145064911928257,2.34253191947937,1.8693181276321411,2.2947444915771484,0.0194645264,0.062436915200000005,0.0216591788,654,714,654.0
36,5,1,0.5778491898553751,0.7033727169036865,0.7033727169036865,0.7033727169036865,0.0021663536,0.062436915200000005,0.0006949876000000001,0,714,1.0
36,5,2,0.9031206802224822,3.0504164695739746,2.5963213443756104,3.087028741836548,0.013015150400000002,0.062436915200000005,0.0129938964,349,714,438.0
36,5,3,1.2631046666503478,3.084752321243286,2.5801243782043457,2.9013280868530273,0.006213178800000001,0.062436915200000005,0.019787660800000002,109,714,654.0
36,5,4,0.6123852524128587,0.861869752407074,0.861869752407074,0.861869752407074,0.0018442298,0.062436915200000005,0.0008358387999999999,0,714,0.0
36,5,5,0.8051379972278765,2.9138364791870117,2.662393093109131,2.9138364791870117,0.006314101000000001,0.062436915200000005,0.0073709302,218,714,276.0
36,5,6,1.382327625925978,3.239598274230957,2.7119200229644775,2.9429712295532227,0.0292091096,0.062436915200000005,0.023896086400000002,654,714,654.0
36,5,7,0.6306082102146422,1.2162058353424072,1.2162059545516968,1.2162058353424072,0.0018678482000000001,0.062436915200000005,0.0009576840000000001,0,714,2.0
36,5,8,0.7577205034947896,2.6075258255004883,2.607525587081909,2.6075258255004883,0.0037615666000000002,0.062436915200000005,0.0008900465999999999,109,714,0.0
36,5,9,1.3602278570135966,3.3146321773529053,2.6641359329223633,3.0928070545196533,0.028613390800000003,0.062436915200000005,0.025491220800000002,654,714,654.0
36,5,10,0.6816794184359783,1.3285924196243286,1.328592300415039,1.3285924196243286,0.0018238086,0.062436915200000005,0.0009444982000000001,0,714,1.0
36,5,11,0.7619077034247125,2.6442301273345947,2.5380592346191406,2.6442301273345947,0.0043531358000000004,0.062436915200000005,0.0015160660000000004,109,714,24.0
36,5,12,1.474373813173267,3.2167983055114746,2.676748514175415,3.182084083557129,0.035426185,0.062436915200000005,0.024921251600000003,654,714,654.0
36,5,13,0.7664925745825117,1.3554835319519043,1.3554835319519043,1.3554835319519043,0.0017308716000000001,0.062436915200000005,0.0009452216,0,714,1.0
36,5,14,0.6918084379103001,2.315274238586426,2.315274238586426,2.315274238586426,0.00341871,0.062436915200000005,0.0010405884,109,714,4.0
36,5,15,1.3783012274666797,3.296614646911621,2.7101259231567383,3.2787818908691406,0.022870093600000002,0.062436915200000005,0.030167816400000002,654,714,654.0
36,5,16,0.8534646075921956,1.5542340278625488,1.5542340278625488,1.5542340278625488,0.0018091334000000002,0.062436915200000005,0.0009918938000000003,0,714,1.0
36,5,17,0.6395584411307467,1.2727524042129517,1.2727524042129517,1.2727524042129517,0.0017409836000000002,0.062436915200000005,0.0009419634000000001,0,714,0.0
36,5,18,1.1233480349916645,3.2974178791046143,2.6279923915863037,3.117532730102539,0.031644921400000005,0.062436915200000005,0.017328720000000002,654,714,654.0
36,5,19,0.9305796416735167,2.1062142848968506,2.1062142848968506,2.1062142848968506,0.0020549674,0.062436915200000005,0.0010964566,0,714,4.0
36,5,20,0.7043181146880203,0.8550164699554443,0.8550164699554443,0.8550164699554443,0.0016078960000000002,0.062436915200000005,0.0009606068000000001,0,714,0.0
36,5,21,1.1884987214398206,3.3517887592315674,2.7229108810424805,3.210606098175049,0.037726275200000006,0.062436915200000005,0.021643114400000003,654,714,654.0
36,5,22,0.9559681364687821,2.387465000152588,2.387464761734009,2.387465000152588,0.0021357768,0.062436915200000005,0.0011805105999999998,0,714,6.0
36,5,23,0.7358562397514568,0.7358562350273132,0.7358562350273132,0.7358562350273132,0.0015438512,0.062436915200000005,0.0010002280000000001,0,714,0.0
36,5,24,1.0580585825143696,3.2555248737335205,2.5517756938934326,3.1515939235687256,0.0074728222000000006,0.062436915200000005,0.0444973698,218,714,654.0
36,5,25,1.1030586755620002,2.7658016681671143,2.6692605018615723,2.7658016681671143,0.0037022234000000003,0.062436915200000005,0.0066682882,109,714,236.0
36,5,26,0.664508245266664,0.6934515237808228,0.693451464176178,0.6934515237808228,0.0015814326,0.062436915200000005,0.0010198684,0,714,0.0
36,5,27,0.8867865991211763,3.056081771850586,2.5001213550567627,2.9837987422943115,0.0051901168,0.062436915200000005,0.036519595,109,714,654.0
36,5,28,1.2648296731265167,3.161881446838379,2.6597366333007812,3.0747015476226807,0.0084095134,0.062436915200000005,0.0227614532,327,714,654.0
36,5,29,0.6487225985695895,0.7654790878295898,0.7654790282249451,0.7654790878295898,0.0015829322,0.062436915200000005,0.0010442766,0,714,0.0
36,5,30,0.6992561153659987,2.626389503479004,2.1229379177093506,2.601949453353882,0.0204995156,0.062436915200000005,0.0179704204,654,714,654.0
36,5,31,0.6046998734928235,1.5170713663101196,1.5170713663101196,1.5170713663101196,0.004137961,0.062436915200000005,0.0011722358,109,714,3.0
