V,D,M_id,phi_ECMP_ASP,phi_IT,phi_MD_IT,phi_diff_IT,time_IT,time_MD_IT,time_diff_IT,attempts_IT,attempts_MD_IT,attempts_diff_IT
36,5,60,1.4370867095091742,3.551176071166992,2.946652889251709,3.5565035343170166,0.030498606,0.9996423388000001,0.0510199638,654,3689,654.0
36,5,61,1.4817760106030486,3.5628795623779297,2.6781039237976074,3.5209438800811768,0.0302066954,0.9996423388000001,0.058761907,654,3689,654.0
36,5,62,1.5307242136064376,3.581897497177124,2.7350425720214844,3.4567253589630127,0.0186807758,0.9996423388000001,0.047782253600000005,654,3689,654.0
36,5,63,1.383899788155107,3.56595778465271,2.759324073791504,3.412187337875366,0.0184828052,0.9996423388000001,0.0782276348,654,3689,654.0
36,5,64,0.7522651406771578,2.188868284225464,1.966455101966858,2.188868284225464,0.0020709892,0.9996423388000001,0.008486766599999999,0,3689,117.0
36,5,65,0.6381879887855982,0.9534831643104553,0.9534831047058105,0.9534831643104553,0.0015598264000000002,0.9996423388000001,0.002918574,0,3689,2.0
36,5,66,1.0371822468224683,2.8828351497650146,2.535435438156128,2.8828351497650146,0.0037183270000000004,0.9996423388000001,0.0178344654,109,3689,242.0
36,5,67,0.6502525252525252,2.3600120544433594,2.213407278060913,2.3600120544433594,0.0045987438,0.9996423388000001,0.022011840600000002,218,3689,356.0
36,5,68,0.8553851551145192,2.518444299697876,2.229543924331665,2.4449875354766846,0.0054836976,0.9996423388000001,0.046136499600000005,218,3689,654.0
36,5,69,1.1823441334644587,3.4615962505340576,2.556182622909546,3.006084680557251,0.0199523112,0.9996423388000001,0.0830355456,490,3689,654.0
36,5,70,1.2211656152904624,3.426685094833374,2.597831964492798,3.177405595779419,0.0141591974,0.9996423388000001,0.0703988728,393,3689,654.0
36,5,71,1.3482407933800769,3.2856132984161377,2.582507371902466,3.2963016033172607,0.0075229334,0.9996423388000001,0.0790150918,210,3689,654.0
36,5,72,1.120936706787849,3.3877737522125244,2.27264666557312,3.294761896133423,0.0260131086,0.9996423388000001,0.0764274798,654,3689,654.0
36,5,73,1.6647479920077277,3.3358521461486816,3.0325846672058105,3.3809823989868164,0.011730765600000002,0.9996423388000001,0.022265433,345,3689,314.0
36,5,74,1.7489084613068353,3.4332683086395264,2.767271041870117,3.3470873832702637,0.0107167656,0.9996423388000001,0.08016632320000001,299,3689,552.0
36,5,75,1.741394610247069,3.5571815967559814,3.3110780715942383,3.4325411319732666,0.0173701776,0.9996423388000001,0.0855487846,431,3689,654.0
36,5,76,1.4039894782989915,3.5289251804351807,2.9865357875823975,3.520900011062622,0.017360089000000002,0.9996423388000001,0.048256066800000004,449,3689,495.0
36,5,77,1.434062292909211,3.615705966949463,3.0405538082122803,3.4908640384674072,0.014780003400000002,0.9996423388000001,0.018493605599999997,355,3689,257.0
36,5,78,1.685933688179197,3.6139698028564453,2.8608808517456055,3.5729715824127197,0.0252018014,0.9996423388000001,0.025091029200000003,654,3689,317.0
36,5,79,1.5078107113294938,3.597872495651245,3.0087358951568604,3.6225547790527344,0.0087010052,0.9996423388000001,0.05284503920000001,290,3689,654.0
36,5,80,1.1618953136810282,3.4916231632232666,3.0913774967193604,3.5859851837158203,0.041283291,0.9996423388000001,0.07312602280000001,654,3689,654.0
36,5,81,1.227210429017658,3.4458768367767334,2.679227590560913,3.590578079223633,0.007956200600000001,0.9996423388000001,0.0831158714,194,3689,654.0
36,5,82,1.1689814814814814,3.366666555404663,2.635871171951294,3.4746575355529785,0.0125729436,0.9996423388000001,0.0758349574,300,3689,654.0
36,5,83,0.8332814025466858,3.21010422706604,2.96828031539917,3.42035174369812,0.023780210200000002,0.9996423388000001,0.07712795520000001,514,3689,654.0
36,5,84,1.0569889284302094,3.318206548690796,2.7825348377227783,3.4441375732421875,0.016276691200000002,0.9996423388000001,0.0711046608,363,3689,654.0
36,5,85,1.0612535612535612,3.3921070098876953,2.944735050201416,3.3947880268096924,0.0162621026,0.9996423388000001,0.060332898600000004,320,3689,556.0
36,5,86,1.019386465580691,3.384277582168579,2.8566248416900635,3.4138991832733154,0.0157336826,0.9996423388000001,0.06522319559999999,363,3689,577.0
36,5,87,1.084622891398299,3.2468907833099365,2.9777631759643555,3.384636640548706,0.020087094,0.9996423388000001,0.043002982800000006,654,3689,460.0
36,5,88,0.9087818864355177,3.3271102905273438,2.8168301582336426,3.344468116760254,0.018677093000000002,0.9996423388000001,0.06169565400000001,363,3689,654.0
36,5,89,1.0669673837612768,3.474822998046875,3.1016550064086914,3.392120599746704,0.018283173200000002,0.9996423388000001,0.07873793400000001,654,3689,654.0
36,5,90,0.9523624846486975,3.3530187606811523,2.904416561126709,3.4083125591278076,0.0195954836,0.9996423388000001,0.078220436,502,3689,654.0
36,5,91,1.0710461208965698,3.3702220916748047,2.9327545166015625,3.478053331375122,0.012826042800000001,0.9996423388000001,0.060099384,316,3689,570.0
36,5,92,1.2710268173510875,3.3257691860198975,2.9647014141082764,3.4977567195892334,0.0075529302,0.9996423388000001,0.0284256072,229,3689,357.0
36,5,93,1.362593971998069,3.3978800773620605,2.5083489418029785,3.449181079864502,0.0253819006,0.9996423388000001,0.0596719054,654,3689,654.0
36,5,94,1.304591049382716,3.352041006088257,2.67260479927063,3.514016628265381,0.0183591682,0.9996423388000001,0.0551225174,435,3689,654.0
36,5,95,1.3943466788161816,3.4391534328460693,2.797206163406372,3.52236008644104,0.015697267600000002,0.9996423388000001,0.0469147628,309,3689,654.0
36,5,96,1.0731777585710172,3.4659223556518555,2.708014488220215,3.5175046920776367,0.021091732000000002,0.9996423388000001,0.06513725000000001,532,3689,654.0
36,5,97,0.8495014245014245,3.2802505493164062,2.7291109561920166,3.453489065170288,0.040353405200000005,0.9996423388000001,0.0883604254,623,3689,654.0
36,5,98,0.902954852257387,3.3575010299682617,2.56956148147583,3.369394063949585,0.0189422916,0.9996423388000001,0.07987465140000001,383,3689,654.0
36,5,99,0.8292086249075498,3.4111499786376953,1.9467034339904785,3.249953031539917,0.0412191344,0.9996423388000001,0.0771342916,654,3689,654.0
36,5,100,0.9800097513408095,3.2796261310577393,2.4799742698669434,3.2159550189971924,0.0159069382,0.9996423388000001,0.10509296780000002,305,3689,654.0
36,5,101,1.0678892053498559,3.2813844680786133,2.3255505561828613,3.17221736907959,0.027141749800000003,0.9996423388000001,0.0733902414,506,3689,654.0
36,5,102,1.1568452100787596,3.426506996154785,2.80023193359375,3.4242312908172607,0.009937323000000001,0.9996423388000001,0.07316537320000001,228,3689,597.0
36,5,103,0.9122362200565197,3.355435848236084,2.5525898933410645,3.362429618835449,0.0162172846,0.9996423388000001,0.0333957712,324,3689,391.0
36,5,104,1.0296810253445114,3.4412264823913574,3.0814428329467773,3.4569015502929688,0.0408584372,0.9996423388000001,0.0486633354,575,3689,472.0
36,5,105,0.9466364323507181,3.4081692695617676,2.8016715049743652,3.522162675857544,0.017571424800000002,0.9996423388000001,0.06773996260000001,403,3689,654.0
36,5,106,1.232243627164818,3.5151257514953613,3.0258779525756836,3.507658004760742,0.013739511800000001,0.9996423388000001,0.0706702838,353,3689,654.0
36,5,107,1.4300204727340402,3.442082643508911,3.162593364715576,3.470390796661377,0.02205096,0.9996423388000001,0.0287436246,654,3689,371.0
36,5,108,1.4413990774329346,3.5563278198242188,3.0087692737579346,3.566066265106201,0.0242083792,0.9996423388000001,0.09208874180000001,654,3689,654.0
36,5,109,1.2113659827074459,3.367187023162842,2.8673157691955566,3.63853120803833,0.0092279356,0.9996423388000001,0.09211678540000001,235,3689,654.0
36,5,110,1.0139434774471268,3.3441343307495117,2.8478615283966064,3.522545099258423,0.0140823604,0.9996423388000001,0.0717613662,363,3689,654.0
36,5,111,0.97362987987988,3.2136919498443604,2.6267590522766113,3.469343900680542,0.01650637,0.9996423388000001,0.0889954466,339,3689,654.0
36,5,112,0.8801334167187826,3.2599780559539795,2.1774818897247314,3.1814677715301514,0.0142454042,0.9996423388000001,0.048595703800000015,331,3689,400.0
36,5,113,0.9406192265248174,3.474398374557495,3.127239227294922,3.4180526733398438,0.012596184000000002,0.9996423388000001,0.0355996296,316,3689,363.0
36,5,114,0.8845324943240094,3.4417431354522705,3.01628041267395,3.3767659664154053,0.0186038746,0.9996423388000001,0.08120150920000001,379,3689,654.0
36,5,115,0.9416380578715056,3.5609147548675537,3.1742095947265625,3.5810322761535645,0.031720029000000004,0.9996423388000001,0.0885469774,481,3689,654.0
36,5,116,1.2352245862884164,3.695996046066284,3.026758909225464,3.6668789386749268,0.0191670404,0.9996423388000001,0.08782535820000001,377,3689,606.0
36,5,117,1.1158697896502776,3.975233793258667,3.0097362995147705,4.028509616851807,0.0245395196,0.9996423388000001,0.07557698180000001,468,3689,654.0
36,5,118,0.9768740031897926,3.8575470447540283,2.40982985496521,4.074084281921387,0.0241041226,0.9996423388000001,0.0439657762,421,3689,444.0
36,5,119,1.1125680545970402,4.542436599731445,3.5243165493011475,4.520380020141602,0.027397382400000003,0.9996423388000001,0.053176751,639,3689,498.0
36,5,120,1.1765280218707284,4.807500839233398,3.7801694869995117,4.903670310974121,0.028350582200000002,0.9996423388000001,0.06619497240000001,654,3689,654.0
36,5,121,1.457627735897156,4.854382038116455,3.968960762023926,4.957295894622803,0.0125583984,0.9996423388000001,0.06758145880000001,654,3689,654.0
36,5,122,1.3953173636486669,5.207070827484131,3.9199886322021484,5.198929309844971,0.007614121200000001,0.9996423388000001,0.0685581188,327,3689,654.0
36,5,123,1.5441812370746382,5.728883266448975,4.3407301902771,5.82001256942749,0.011447405,0.9996423388000001,0.05939255720000001,654,3689,654.0
36,5,124,1.6145833333333333,5.800735950469971,4.4891204833984375,5.598367214202881,0.0113923756,0.9996423388000001,0.058379367,654,3689,654.0
36,5,125,1.8898605395518973,6.698829650878906,5.243264198303223,6.736153602600098,0.0123354764,0.9996423388000001,0.06344817080000001,654,3689,654.0
36,5,126,3.101931535666475,7.237843990325928,7.237843990325928,7.237843990325928,0.0022983934000000003,0.9996423388000001,0.0041031522,0,3689,0.0
36,5,127,3.331200953913406,3.770833730697632,3.770833730697632,3.770833730697632,0.0015366552000000001,0.9996423388000001,0.004153575,0,3689,0.0
