V,D,M_id,phi_ECMP_ASP,phi_IT,phi_MD_IT,phi_diff_IT,time_IT,time_MD_IT,time_diff_IT,attempts_IT,attempts_MD_IT,attempts_diff_IT
36,5,0,3.81468797564688,7.956350326538086,7.956350326538086,7.956350326538086,0.0024623752000000002,3.2422603812000004,0.0009643496000000002,0,5009,21.0
36,5,1,2.3479318734793186,5.3021979331970215,5.3021979331970215,5.3021979331970215,0.0025452482,3.2422603812000004,0.000670086,0,5009,5.0
36,5,2,1.6392095558762225,3.8248233795166016,3.8248233795166016,3.8248233795166016,0.0031200846,3.2422603812000004,0.0008580948,109,5009,14.0
36,5,3,1.2934027777777777,3.3615341186523438,3.3615341186523438,3.3615341186523438,0.0024404056000000003,3.2422603812000004,0.0006563717999999999,0,5009,2.0
36,5,4,1.3585783092509547,3.4233107566833496,3.4233107566833496,3.4233107566833496,0.0025773216000000002,3.2422603812000004,0.0020405968,0,5009,116.0
36,5,5,1.6015379786566228,3.657705068588257,3.657705068588257,3.657705068588257,0.0025887508,3.2422603812000004,0.0010697978000000002,0,5009,20.0
36,5,6,1.365323656990324,3.48392915725708,3.3913497924804688,3.48392915725708,0.0021852200000000003,3.2422603812000004,0.001994164,0,5009,111.0
36,5,7,1.2873418686175886,2.6737101078033447,2.6737101078033447,2.6737101078033447,0.0022092632,3.2422603812000004,0.0007818398,0,5009,5.0
36,5,8,0.647699105507059,2.6926512718200684,2.6926512718200684,2.6926512718200684,0.0022876124,3.2422603812000004,0.005088897600000001,0,5009,222.0
36,5,9,0.7578703703703703,2.957542896270752,2.4568166732788086,2.957542896270752,0.002523487,3.2422603812000004,0.001086063,0,5009,17.0
36,5,10,1.2731888303065806,3.7342498302459717,2.4799022674560547,3.7342498302459717,0.0027559456,3.2422603812000004,0.0061484392,0,5009,312.0
36,5,11,0.9036987916298261,3.9615635871887207,2.396620273590088,3.774639368057251,0.006454504400000001,3.2422603812000004,0.0201507362,327,5009,654.0
36,5,12,1.3675604306317286,4.299170017242432,3.126736879348755,4.299170017242432,0.009193680400000001,3.2422603812000004,0.0070229894000000005,545,5009,296.0
36,5,13,0.8456699745133127,3.1390902996063232,2.872255563735962,3.1390902996063232,0.0035108780000000003,3.2422603812000004,0.0051110886,109,5009,239.0
36,5,14,0.9024745269286752,2.7740490436553955,2.214409351348877,2.7740490436553955,0.0025332568,3.2422603812000004,0.001212489,0,5009,17.0
36,5,15,0.8710732184329546,3.0512735843658447,2.8566689491271973,3.0512735843658447,0.0024537492000000004,3.2422603812000004,0.003103854,0,5009,113.0
36,5,16,0.8491147605661585,3.446946382522583,2.46395206451416,3.446946382522583,0.0038433662,3.2422603812000004,0.0062145740000000005,0,5009,263.0
36,5,17,0.8533802941697678,4.080611705780029,2.4860758781433105,3.828489065170288,0.0092143576,3.2422603812000004,0.035203545200000005,387,5009,654.0
36,5,18,0.790983183740844,4.096603870391846,2.6591415405273438,3.7125651836395264,0.051228553600000004,3.2422603812000004,0.0211728926,654,5009,654.0
36,5,19,1.0282174632733292,4.0092902183532715,2.6910183429718018,3.7658026218414307,0.02207214,3.2422603812000004,0.021475356,654,5009,654.0
36,5,20,1.108533791523482,3.6824584007263184,3.0848917961120605,3.7570207118988037,0.025451680600000002,3.2422603812000004,0.020841213200000003,587,5009,654.0
36,5,21,1.1463716623600344,3.7804858684539795,2.7702150344848633,3.6354620456695557,0.021662964200000003,3.2422603812000004,0.0209408674,654,5009,654.0
36,5,22,1.1039462081128746,3.6657276153564453,2.845069169998169,3.649435043334961,0.014938637800000001,3.2422603812000004,0.036087287600000004,326,5009,654.0
36,5,23,0.8369522305566521,3.5525753498077393,3.0462498664855957,3.5636866092681885,0.0197099902,3.2422603812000004,0.0250724402,393,5009,654.0
36,5,24,0.783006998505937,3.412146806716919,2.9674952030181885,3.4093189239501953,0.0221684236,3.2422603812000004,0.0451675488,435,5009,581.0
36,5,25,0.7264785396697724,3.2558534145355225,2.5087645053863525,3.3161542415618896,0.030882793000000002,3.2422603812000004,0.030238644600000003,654,5009,654.0
36,5,26,0.764108572544425,3.3182826042175293,3.016476631164551,3.401085138320923,0.013099962000000001,3.2422603812000004,0.029987472999999997,327,5009,654.0
36,5,27,0.8610104669887279,3.2420032024383545,2.815835475921631,3.400066375732422,0.0086282118,3.2422603812000004,0.01807591,224,5009,317.0
36,5,28,1.0096682047901562,3.320686101913452,2.7058260440826416,3.4044320583343506,0.013803774400000001,3.2422603812000004,0.0155144482,306,5009,303.0
36,5,29,0.9684263072507177,3.331726312637329,2.5943689346313477,3.3970890045166016,0.0239954826,3.2422603812000004,0.030424139,389,5009,420.0
36,5,30,0.8770975926992044,3.2935009002685547,2.553739547729492,3.4097886085510254,0.036875971,3.2422603812000004,0.017620429400000002,654,5009,439.0
36,5,31,0.8411297218449776,3.160294532775879,2.5908658504486084,3.28320050239563,0.0222229452,3.2422603812000004,0.015826343200000002,428,5009,353.0
36,5,32,0.7129184472934474,3.084294557571411,2.290238857269287,3.055563449859619,0.0412570872,3.2422603812000004,0.024667547200000004,654,5009,654.0
