V,D,M_id,phi_ECMP_ASP,phi_IT,phi_MD_IT,phi_diff_IT,time_IT,time_MD_IT,time_diff_IT,attempts_IT,attempts_MD_IT,attempts_diff_IT
36,5,0,1.4492565793553709,3.563420534133911,3.4688799381256104,3.520803689956665,0.0185664912,0.030618783,0.022486055,452,676,654.0
36,5,1,1.5132332293911626,3.5344669818878174,3.4291329383850098,3.5308573246002197,0.0132736108,0.030618783,0.0354942974,333,676,654.0
