V,D,M_id,phi_ECMP_ASP,phi_IT,phi_MD_IT,phi_diff_IT,time_IT,time_MD_IT,time_diff_IT,attempts_IT,attempts_MD_IT,attempts_diff_IT
36,5,17,1.7568781697930271,3.5260727405548096,3.1753780841827393,3.4955103397369385,0.0467315068,0.24292309080000002,0.0397283046,654,2065,654.0
36,5,18,1.5858541437667166,3.461280584335327,2.7395801544189453,3.4624319076538086,0.0371046094,0.24292309080000002,0.0585172676,654,2065,475.0
36,5,19,1.8779311823983393,3.5921404361724854,2.892914295196533,3.61582350730896,0.0180251462,0.24292309080000002,0.0392193154,305,2065,654.0
36,5,20,1.2078133254362644,3.4816269874572754,2.5445635318756104,3.448646306991577,0.0300026224,0.24292309080000002,0.0362258004,449,2065,654.0
36,5,21,1.1671737025485975,3.5173404216766357,2.3390867710113525,3.4898171424865723,0.011246705400000001,0.24292309080000002,0.023671728000000003,205,2065,299.0
36,5,22,1.0746819053365664,3.480055093765259,2.357212781906128,3.3852500915527344,0.011685893400000001,0.24292309080000002,0.007220364,261,2065,159.0
36,5,23,0.8800365226980718,3.4277098178863525,2.9182851314544678,3.128657579421997,0.0100742222,0.24292309080000002,0.0140739956,187,2065,208.0
36,5,24,0.9096428270598916,3.558070659637451,2.7740304470062256,3.5188682079315186,0.0094480202,0.24292309080000002,0.0079726416,190,2065,192.0
36,5,25,0.9662452925885151,3.383755683898926,2.2475781440734863,3.1573376655578613,0.0419033072,0.24292309080000002,0.0792468814,654,2065,654.0
36,5,26,1.206466222236875,3.7437856197357178,3.059436082839966,3.6320409774780273,0.0382311612,0.24292309080000002,0.057167817600000004,654,2065,654.0
36,5,27,0.8037510824221189,3.5556716918945312,2.9465208053588867,3.581268548965454,0.008012387800000001,0.24292309080000002,0.0235083588,167,2065,259.0
36,5,28,0.9029974792510564,3.79447603225708,3.214082956314087,3.867574453353882,0.007850486200000001,0.24292309080000002,0.022971444,176,2065,654.0
36,5,29,1.0046418815926421,4.8155517578125,3.8412864208221436,4.76706600189209,0.007386943000000001,0.24292309080000002,0.0593285402,218,2065,654.0
36,5,30,0.9695013354695704,3.8124728202819824,3.8124728202819824,3.8124728202819824,0.0023757970000000002,0.24292309080000002,0.0017765118,0,2065,6.0
36,5,31,0.8332568255841913,1.7769097089767456,1.7769097089767456,1.7769097089767456,0.0017130776000000001,0.24292309080000002,0.0016329902,0,2065,2.0
36,5,32,2.029859043534694,4.8184733390808105,4.8184733390808105,4.8184733390808105,0.0020045756,0.24292309080000002,0.0020557296000000003,0,2065,13.0
36,5,33,1.322270549024588,4.082355499267578,4.045112609863281,4.082355499267578,0.003383427,0.24292309080000002,0.006779037999999999,0,2065,153.0
36,5,34,0.484782280855343,2.7790369987487793,2.5231540203094482,2.748137950897217,0.0053934062,0.24292309080000002,0.042444153,218,2065,654.0
36,5,35,0.5022084246112525,1.971584677696228,1.971584677696228,1.971584677696228,0.0034791450000000003,0.24292309080000002,0.015272529000000002,109,2065,328.0
36,5,36,0.35658960475458834,1.814261555671692,1.6526116132736206,1.8168556690216064,0.038648279,0.24292309080000002,0.0625520266,516,2065,654.0
36,5,37,0.7996746394522565,2.4966111183166504,2.4966111183166504,2.4966111183166504,0.0025598398000000002,0.24292309080000002,0.0024627972,0,2065,16.0
36,5,38,0.7865188846444733,2.2165472507476807,2.2165474891662598,2.2165472507476807,0.002415131,0.24292309080000002,0.0019021484000000001,0,2065,4.0
36,5,39,0.8781964319304323,3.4470934867858887,2.728609085083008,3.3588485717773438,0.009569319,0.24292309080000002,0.11078004760000001,188,2065,654.0
36,5,40,0.9274097078677163,3.321441888809204,2.691335439682007,3.142359495162964,0.0218256228,0.24292309080000002,0.0760824936,654,2065,654.0
36,5,41,0.8473195803761628,3.257847547531128,2.672468900680542,3.0584237575531006,0.0088018954,0.24292309080000002,0.08825333900000001,173,2065,526.0
36,5,42,1.0157376357402053,3.3407187461853027,2.761751413345337,3.1725194454193115,0.0238813312,0.24292309080000002,0.0415846408,654,2065,654.0
36,5,43,1.2238968215244554,3.3855600357055664,2.88830828666687,3.329549551010132,0.009587158,0.24292309080000002,0.1197633914,221,2065,654.0
36,5,44,1.0539010616610804,3.4453649520874023,3.0338292121887207,3.3274407386779785,0.009899236,0.24292309080000002,0.076949293,227,2065,654.0
