V,D,M_id,phi_ECMP_ASP,phi_IT,phi_MD_IT,phi_diff_IT,time_IT,time_MD_IT,time_diff_IT,attempts_IT,attempts_MD_IT,attempts_diff_IT
36,5,43,0.6200094215080699,1.5786151885986328,1.5786151885986328,1.5786151885986328,0.001863442,1.2767154632,0.0010566048,0,2022,2.0
36,5,44,0.8216520792684234,1.6679483652114868,1.6679481267929077,1.6679483652114868,0.0019738704,1.2767154632,0.0010821335999999999,0,2022,3.0
36,5,45,0.7020244699714628,1.5464445352554321,1.5464444160461426,1.5464445352554321,0.0018563098,1.2767154632,0.0011000932,0,2022,3.0
36,5,46,0.8094366195578047,1.611555576324463,1.6115556955337524,1.611555576324463,0.0019656904,1.2767154632,0.0011871082000000002,0,2022,6.0
36,5,47,0.49896117657501715,0.9916467666625977,0.9916467070579529,0.9916467666625977,0.0016886278000000001,1.2767154632,0.0009900276,0,2022,0.0
36,5,48,0.6706477986712015,0.9794789552688599,0.9794789552688599,0.9794789552688599,0.0015983714000000003,1.2767154632,0.0009762622,0,2022,0.0
36,5,49,0.8050030415199911,1.3521744012832642,1.3521744012832642,1.3521744012832642,0.0018029682000000001,1.2767154632,0.0010209332,0,2022,1.0
36,5,50,0.7258618922593376,1.5332585573196411,1.5332585573196411,1.5332585573196411,0.0019422464,1.2767154632,0.0012187974000000001,0,2022,7.0
36,5,51,0.47817981248683883,1.0596433877944946,1.0596433877944946,1.0596433877944946,0.0016542454,1.2767154632,0.0010325278,0,2022,1.0
36,5,52,0.518430484953871,1.2545650005340576,1.2545650005340576,1.2545650005340576,0.0017593572,1.2767154632,0.001020499,0,2022,1.0
36,5,53,0.5253369819938579,1.464250087738037,1.4642502069473267,1.464250087738037,0.0018670854,1.2767154632,0.0010184462,0,2022,1.0
36,5,54,0.7762688169812852,2.2215681076049805,2.2215681076049805,2.2215681076049805,0.0027584762000000002,1.2767154632,0.00178521,0,2022,27.0
36,5,55,0.8562001171171318,2.332798480987549,2.332798480987549,2.332798480987549,0.0028446948000000003,1.2767154632,0.0013292416,0,2022,11.0
36,5,56,0.8980216576776727,2.7712535858154297,2.510899066925049,2.7712535858154297,0.0031486516,1.2767154632,0.004133484200000001,0,2022,111.0
36,5,57,1.07562182796685,3.1598846912384033,2.4339981079101562,3.148571729660034,0.0159339962,1.2767154632,0.06699589720000002,298,2022,579.0
36,5,58,1.131531660977952,2.8249456882476807,2.5444300174713135,2.8249456882476807,0.0024326656000000003,1.2767154632,0.0015905024,0,2022,14.0
36,5,59,1.6173811947971974,2.3769822120666504,2.3769822120666504,2.3769822120666504,0.0019774252,1.2767154632,0.0011622436,0,2022,2.0
36,5,60,1.287131758566925,1.9366642236709595,1.9366642236709595,1.9366642236709595,0.001658116,1.2767154632,0.0011343952000000001,0,2022,2.0
36,5,61,1.231543966061058,1.8037298917770386,1.8037300109863281,1.8037298917770386,0.0016478246000000002,1.2767154632,0.0010647400000000002,0,2022,0.0
36,5,62,0.9941979258973407,1.4449235200881958,1.4449235200881958,1.4449235200881958,0.0017011282000000002,1.2767154632,0.0011547606,0,2022,3.0
36,5,63,1.3900569419042694,1.7801799774169922,1.7801799774169922,1.7801799774169922,0.0017011664000000002,1.2767154632,0.0010892256,0,2022,1.0
36,5,64,1.3453229475101651,1.7939952611923218,1.7939953804016113,1.7939952611923218,0.0016820944,1.2767154632,0.0010826992,0,2022,1.0
36,5,65,1.5047637434786685,1.5881626605987549,1.5881625413894653,1.5881626605987549,0.0015921320000000002,1.2767154632,0.0010280954000000003,0,2022,0.0
36,5,66,1.33818111649957,1.9281376600265503,1.9281377792358398,1.9281376600265503,0.0016794878,1.2767154632,0.0010791212000000002,0,2022,1.0
36,5,67,1.1873131453622552,1.5151318311691284,1.5151318311691284,1.5151318311691284,0.0016341958,1.2767154632,0.0010733728000000002,0,2022,1.0
36,5,68,1.0968062975043777,1.33064866065979,1.33064866065979,1.33064866065979,0.0016303112,1.2767154632,0.0010883792,0,2022,1.0
36,5,69,1.3300672019691593,1.9796996116638184,1.9796996116638184,1.9796996116638184,0.0016961900000000002,1.2767154632,0.0011951768,0,2022,4.0
36,5,70,1.3215125077058378,2.718489408493042,2.705841302871704,2.718489408493042,0.0022067818,1.2767154632,0.004433525200000001,0,2022,111.0
36,5,71,1.4371727471503521,2.085108518600464,2.085108518600464,2.085108518600464,0.001819335,1.2767154632,0.0011207362000000003,0,2022,2.0
36,5,72,1.3308936982191726,1.7713702917099,1.7713701725006104,1.7713702917099,0.0018146648000000002,1.2767154632,0.0012130102000000001,0,2022,5.0
36,5,73,1.5711353280301228,2.497164011001587,2.2791860103607178,2.497164011001587,0.0019821912,1.2767154632,0.001264738,0,2022,7.0
36,5,74,1.2930001188540479,3.2426817417144775,2.2337331771850586,3.241091251373291,0.014407848200000002,1.2767154632,0.033969116,308,2022,654.0
36,5,75,1.2000794904575105,2.98215651512146,2.1978869438171387,2.982309579849243,0.010797525,1.2767154632,0.0193663918,222,2022,188.0
36,5,76,1.103321876684453,2.6603951454162598,2.249572277069092,2.638589382171631,0.0058519358,1.2767154632,0.004184981000000001,150,2022,124.0
36,5,77,1.247442376486607,2.8465402126312256,2.2358298301696777,2.7328896522521973,0.005106514,1.2767154632,0.0088115728,92,2022,249.0
36,5,78,1.503749324350379,2.968604326248169,2.3261783123016357,3.0752344131469727,0.0166809654,1.2767154632,0.015417272400000001,369,2022,454.0
36,5,79,0.9403375754168716,2.1156420707702637,2.0315096378326416,2.1156420707702637,0.0037459282,1.2767154632,0.0012781484000000001,109,2022,2.0
36,5,80,1.2178869387032787,1.7374050617218018,1.7374049425125122,1.7374050617218018,0.001847246,1.2767154632,0.0011953446,0,2022,0.0
36,5,81,1.2104562438128559,1.351501703262329,1.3515015840530396,1.351501703262329,0.0017770978,1.2767154632,0.0011862568,0,2022,0.0
36,5,82,0.9801003914308951,1.12241792678833,1.12241792678833,1.12241792678833,0.0016502874000000002,1.2767154632,0.0011709442,0,2022,0.0
36,5,83,1.2019791989218802,1.8345681428909302,1.8345681428909302,1.8345681428909302,0.001933065,1.2767154632,0.0013772624000000003,0,2022,6.0
36,5,84,1.2457700993379044,2.5194361209869385,2.5194358825683594,2.5194361209869385,0.0027781280000000004,1.2767154632,0.0029133686,0,2022,32.0
36,5,85,1.1380948311742531,3.453702926635742,2.458266496658325,3.301582098007202,0.0195394484,1.2767154632,0.072773906,306,2022,654.0
36,5,86,0.9838016858706802,3.307440996170044,2.291283130645752,3.179150342941284,0.0120146182,1.2767154632,0.026325839800000007,235,2022,314.0
36,5,87,0.9498523390121818,2.7783422470092773,2.0921742916107178,2.7783422470092773,0.0032547168000000002,1.2767154632,0.001757523,0,2022,15.0
36,5,88,0.6875039589681942,1.933001160621643,1.933001160621643,1.933001160621643,0.0022372136000000003,1.2767154632,0.0013010483999999999,0,2022,3.0
36,5,89,0.7348469819561332,1.9453493356704712,1.9453493356704712,1.9453493356704712,0.0023605534,1.2767154632,0.0013623482,0,2022,3.0
36,5,90,0.6936012324224767,1.7611134052276611,1.7611132860183716,1.7611134052276611,0.0019647864,1.2767154632,0.0013176958,0,2022,2.0
36,5,91,1.066247694709439,2.102813482284546,2.0785491466522217,2.102813482284546,0.0023471814,1.2767154632,0.0016631340000000001,0,2022,10.0
36,5,92,0.9879761991134606,2.293447732925415,2.293447732925415,2.293447732925415,0.0026250392,1.2767154632,0.0019877804000000003,0,2022,20.0
36,5,93,0.8290948566349375,2.4959747791290283,2.258708953857422,2.4959747791290283,0.002801562,1.2767154632,0.0017778580000000002,0,2022,14.0
36,5,94,0.943501707999281,2.026028871536255,2.026028633117676,2.026028871536255,0.0022593002,1.2767154632,0.0013772556000000002,0,2022,2.0
36,5,95,0.798578400548129,1.9242355823516846,1.924235463142395,1.9242355823516846,0.0021728014,1.2767154632,0.0013587680000000002,0,2022,2.0
36,5,96,0.6995547843474154,1.566736102104187,1.566736102104187,1.566736102104187,0.0019828122,1.2767154632,0.001285068,0,2022,0.0
36,5,97,0.7468693488979375,1.2982563972473145,1.298256278038025,1.2982563972473145,0.0017116730000000001,1.2767154632,0.0012868204,0,2022,0.0
36,5,98,0.5214366176473368,1.0201162099838257,1.0201162099838257,1.0201162099838257,0.0016712486000000002,1.2767154632,0.0012769810000000002,0,2022,0.0
36,5,99,0.5396141041792623,1.0269758701324463,1.0269758701324463,1.0269758701324463,0.0016561636000000002,1.2767154632,0.00126679,0,2022,0.0
36,5,100,0.45653926153121627,0.8254733085632324,0.8254733681678772,0.8254733085632324,0.0016132626,1.2767154632,0.0012562032,0,2022,0.0
36,5,101,0.39244747981588923,0.920754611492157,0.920754611492157,0.920754611492157,0.001687998,1.2767154632,0.0012516376,0,2022,0.0
36,5,102,0.505220263617435,1.3257859945297241,1.3257858753204346,1.3257859945297241,0.001773728,1.2767154632,0.0013067954,0,2022,1.0
36,5,103,0.4572342559564717,1.1744657754898071,1.1744656562805176,1.1744657754898071,0.0016985736,1.2767154632,0.0013194792,0,2022,1.0
36,5,104,0.5973685141995767,1.582741379737854,1.582741379737854,1.582741379737854,0.0020118706,1.2767154632,0.0014559196,0,2022,6.0
36,5,105,0.5337056870051998,1.249104380607605,1.249104380607605,1.249104380607605,0.0018158536,1.2767154632,0.0013057032000000001,0,2022,1.0
36,5,106,0.49474494565184485,1.112471580505371,1.112471580505371,1.112471580505371,0.0016898476000000002,1.2767154632,0.0013742624,0,2022,3.0
36,5,107,0.7680719083307488,1.453320860862732,1.453320860862732,1.453320860862732,0.0019476752000000001,1.2767154632,0.0013033507999999998,0,2022,1.0
36,5,108,1.0841482041349773,1.9686338901519775,1.968634009361267,1.9686338901519775,0.0021055192,1.2767154632,0.0017845550000000002,0,2022,13.0
36,5,109,0.7305697302470456,1.779356837272644,1.7793567180633545,1.779356837272644,0.0020866234000000003,1.2767154632,0.0017599044000000002,0,2022,12.0
36,5,110,0.6165736982056876,1.958150029182434,1.958150029182434,1.958150029182434,0.0023314846,1.2767154632,0.0018068216000000001,0,2022,12.0
36,5,111,0.5611722811742923,1.9283047914505005,1.928304672241211,1.9283047914505005,0.0022973624,1.2767154632,0.0015255494,0,2022,6.0
36,5,112,0.5297705738325144,2.227025270462036,2.227025270462036,2.227025270462036,0.0023542216000000003,1.2767154632,0.0014947754,0,2022,5.0
36,5,113,0.4873899471203202,2.002155065536499,2.002155065536499,2.002155065536499,0.0021381558,1.2767154632,0.0013533910000000002,0,2022,1.0
36,5,114,0.3956576647579375,1.4266637563705444,1.4266637563705444,1.4266637563705444,0.0018948422000000002,1.2767154632,0.0012936523999999999,0,2022,0.0
36,5,115,0.3371980119855653,0.8878742456436157,0.887874186038971,0.8878742456436157,0.0017761756,1.2767154632,0.0012942958,0,2022,0.0
36,5,116,0.3797939778784683,1.1718580722808838,1.1718580722808838,1.1718580722808838,0.0018306980000000002,1.2767154632,0.00130108,0,2022,0.0
36,5,117,0.5310699830009608,1.5263781547546387,1.5263781547546387,1.5263781547546387,0.0017922922,1.2767154632,0.0013065844,0,2022,0.0
36,5,118,0.6047713316393862,1.324601411819458,1.324601411819458,1.324601411819458,0.0017632818,1.2767154632,0.0013030658,0,2022,0.0
36,5,119,0.7015005904330857,1.5213466882705688,1.5213466882705688,1.5213466882705688,0.0017139354000000001,1.2767154632,0.0012832056,0,2022,0.0
36,5,120,0.7161275025852746,1.3933740854263306,1.3933740854263306,1.3933740854263306,0.0017521682000000002,1.2767154632,0.0012855766,0,2022,0.0
36,5,121,0.8602798551186063,1.505222201347351,1.505222201347351,1.505222201347351,0.0017815516000000001,1.2767154632,0.0013283210000000001,0,2022,1.0
36,5,122,0.6921505942987312,1.8713703155517578,1.8713703155517578,1.8713703155517578,0.0019238872,1.2767154632,0.0014864252,0,2022,6.0
36,5,123,0.9935258430338498,1.6859240531921387,1.6859241724014282,1.6859240531921387,0.0016537996,1.2767154632,0.0013265692,0,2022,1.0
36,5,124,0.8691179235096911,1.4920574426651,1.4920574426651,1.4920574426651,0.0016185314,1.2767154632,0.0013205116000000001,0,2022,1.0
36,5,125,0.643851987068015,1.007426142692566,1.007426142692566,1.007426142692566,0.0016492094000000001,1.2767154632,0.0012942986,0,2022,1.0
36,5,126,0.8632028283655051,0.8715723156929016,0.8715722560882568,0.8715723156929016,0.0015920884,1.2767154632,0.0012168416000000002,0,2022,0.0
36,5,127,0.5613191460336949,0.9355319142341614,0.9355319142341614,0.9355319142341614,0.0016097592000000002,1.2767154632,0.0012454404000000001,0,2022,1.0
36,5,128,0.2560630459181184,0.2560630440711975,0.2560630440711975,0.2560630440711975,0.0015459166,1.2767154632,0.0010760986,0,2022,0.0
36,5,129,2.973179506440556,4.028737545013428,4.028737545013428,4.028737545013428,0.0016577238,1.2767154632,0.0013946546000000002,0,2022,1.0
36,5,130,2.0439628515551465,5.597325325012207,5.111785411834717,5.597325325012207,0.0019725152000000003,1.2767154632,0.0048891334000000005,0,2022,120.0
36,5,131,1.3994149998990362,3.381937265396118,3.381937265396118,3.381937265396118,0.0019500672,1.2767154632,0.0015741136,0,2022,7.0
36,5,132,1.3821952012843524,3.607805013656616,3.607805013656616,3.607805013656616,0.0020956004,1.2767154632,0.0077453666,0,2022,219.0
36,5,133,1.4951648384650615,2.609309673309326,2.609309673309326,2.609309673309326,0.0018857758000000002,1.2767154632,0.0014885082,0,2022,4.0
36,5,134,1.2372745395164455,2.371431589126587,2.371431827545166,2.371431589126587,0.0019100606,1.2767154632,0.0014001814,0,2022,2.0
36,5,135,0.8453280727369393,2.103726387023926,2.103726387023926,2.103726387023926,0.0019514470000000003,1.2767154632,0.0015273982,0,2022,5.0
36,5,136,0.6682753290220674,1.914138674736023,1.914138674736023,1.914138674736023,0.0020014662,1.2767154632,0.0014742966000000001,0,2022,3.0
36,5,137,0.45288692538598074,1.7870556116104126,1.7870556116104126,1.7870556116104126,0.0019345426000000002,1.2767154632,0.0015586466,0,2022,5.0
36,5,138,0.3439924415631283,1.5010181665420532,1.5010181665420532,1.5010181665420532,0.0018793926000000001,1.2767154632,0.0015347234000000001,0,2022,4.0
36,5,139,0.29878755543090196,1.5045214891433716,1.5045216083526611,1.5045214891433716,0.0021348708,1.2767154632,0.0068157536,0,2022,167.0
36,5,140,0.31339156268088864,1.2590487003326416,1.2590487003326416,1.2590487003326416,0.0019228354000000003,1.2767154632,0.0014566292000000002,0,2022,1.0
36,5,141,0.4047822090888175,1.4266692399978638,1.4266691207885742,1.4266692399978638,0.0019100858,1.2767154632,0.0014487602,0,2022,1.0
36,5,142,0.36133977182329147,1.4686359167099,1.4442137479782104,1.4686359167099,0.0023843280000000002,1.2767154632,0.0057388652,0,2022,121.0
36,5,143,0.346396673774482,0.934864342212677,0.9348644018173218,0.934864342212677,0.0018591932000000002,1.2767154632,0.0014673418,0,2022,1.0
36,5,144,0.2748026287392631,0.9841692447662354,0.9841692447662354,0.9841692447662354,0.001850787,1.2767154632,0.0014956074,0,2022,2.0
36,5,145,0.2394663804898223,1.2718803882598877,1.1563758850097656,1.2718803882598877,0.0036556662,1.2767154632,0.0086472318,109,2022,223.0
36,5,146,0.23249233829648658,1.283652424812317,1.1892588138580322,1.2849940061569214,0.020758704,1.2767154632,0.05161603299999999,484,2022,574.0
36,5,147,0.18926440593965044,0.9398887753486633,0.9398887157440186,0.9398887753486633,0.0017799024,1.2767154632,0.0014078682000000001,0,2022,0.0
36,5,148,0.21307085140513746,0.8838142156600952,0.8838141560554504,0.8838142156600952,0.0017786262,1.2767154632,0.0014208986,0,2022,0.0
36,5,149,0.1681110045129539,0.6983363032341003,0.6983363032341003,0.6983363032341003,0.0017374674,1.2767154632,0.0014184092,0,2022,0.0
36,5,150,0.1942508809525917,0.7297162413597107,0.7297162413597107,0.7297162413597107,0.0017009092,1.2767154632,0.0013939658000000003,0,2022,0.0
36,5,151,0.20171815781878163,0.6800518035888672,0.680051863193512,0.6800518035888672,0.0016918268,1.2767154632,0.0014102268000000002,0,2022,0.0
36,5,152,0.1956030028200587,0.6569006443023682,0.6569006443023682,0.6569006443023682,0.0017385404000000001,1.2767154632,0.001437415,0,2022,0.0
36,5,153,0.17773111103456732,0.6582013368606567,0.6582013368606567,0.6582013368606567,0.0017215280000000002,1.2767154632,0.0014219226000000001,0,2022,0.0
36,5,154,0.1811264238603781,0.6178706884384155,0.6178707480430603,0.6178706884384155,0.0017251280000000003,1.2767154632,0.0013715512000000002,0,2022,0.0
36,5,155,0.30647625155339847,1.045593023300171,1.045593023300171,1.045593023300171,0.0017127614,1.2767154632,0.0014109526,0,2022,0.0
36,5,156,0.4613897396513981,1.4061022996902466,1.406102180480957,1.4061022996902466,0.0018373600000000001,1.2767154632,0.0015114534000000002,0,2022,2.0
36,5,157,0.5401996997092839,1.6501283645629883,1.6501282453536987,1.6501283645629883,0.0018456404,1.2767154632,0.0014679906000000002,0,2022,1.0
36,5,158,0.6369589557735937,1.598118782043457,1.5981189012527466,1.598118782043457,0.0019286506,1.2767154632,0.0014240620000000002,0,2022,0.0
36,5,159,0.6750900047853546,1.849515676498413,1.849515676498413,1.849515676498413,0.002051861,1.2767154632,0.0015436,0,2022,3.0
36,5,160,0.5916414980201603,1.5772740840911865,1.577274203300476,1.5772740840911865,0.0034938886000000003,1.2767154632,0.0014240768,109,2022,0.0
36,5,161,0.6016476547442674,1.7517343759536743,1.7517343759536743,1.7517343759536743,0.0020212634000000003,1.2767154632,0.0014704116,0,2022,1.0
36,5,162,0.5592600677098657,1.7969213724136353,1.7969213724136353,1.7969213724136353,0.0020506760000000004,1.2767154632,0.0015154246000000002,0,2022,2.0
36,5,163,0.5694856575513481,1.5895575284957886,1.5895576477050781,1.5895575284957886,0.0021099366,1.2767154632,0.0014263636000000001,0,2022,0.0
36,5,164,0.4600011499872339,1.3479748964309692,1.3479750156402588,1.3479748964309692,0.0020699054,1.2767154632,0.0014970838,0,2022,1.0
36,5,165,0.512156014271577,1.5523616075515747,1.5523614883422852,1.5523616075515747,0.0019884496,1.2767154632,0.0014717542,0,2022,1.0
36,5,166,0.5562009211616858,1.0947028398513794,1.0947028398513794,1.0947028398513794,0.0017726484,1.2767154632,0.0014403898,0,2022,0.0
36,5,167,0.6036198667257812,1.6195719242095947,1.6195719242095947,1.6195719242095947,0.0018468202000000002,1.2767154632,0.0014733876000000003,0,2022,1.0
36,5,168,0.4337591410712778,1.038708209991455,1.038708209991455,1.038708209991455,0.001687588,1.2767154632,0.0014211232000000001,0,2022,0.0
36,5,169,0.4979901343809767,0.6724913716316223,0.6724913716316223,0.6724913716316223,0.0016179388,1.2767154632,0.0014106514,0,2022,0.0
36,5,170,0.640471844244186,1.0450917482376099,1.0450917482376099,1.0450917482376099,0.0016418272,1.2767154632,0.0014102854,0,2022,0.0
36,5,171,0.706665335596153,1.769951343536377,1.769951343536377,1.769951343536377,0.0020091556,1.2767154632,0.0016139844,0,2022,5.0
36,5,172,0.8896855436740944,1.98368239402771,1.876200556755066,1.98368239402771,0.002281871,1.2767154632,0.0017137836,0,2022,7.0
36,5,173,0.6266767531932312,1.37675142288208,1.37675142288208,1.37675142288208,0.0017698824,1.2767154632,0.0014258978,0,2022,0.0
36,5,174,0.6692503595305622,0.9060186743736267,0.9060186743736267,0.9060186743736267,0.0015886300000000002,1.2767154632,0.0014099632000000003,0,2022,0.0
36,5,175,0.9059420373281791,1.1218868494033813,1.121886968612671,1.1218868494033813,0.0016262826000000001,1.2767154632,0.001424817,0,2022,0.0
36,5,176,0.9328165611535636,1.5618082284927368,1.5618081092834473,1.5618082284927368,0.0021823904,1.2767154632,0.0014753792,0,2022,1.0
36,5,177,0.8458946476438931,1.8551280498504639,1.8551280498504639,1.8551280498504639,0.002325703,1.2767154632,0.0014322854,0,2022,0.0
36,5,178,0.8418202495456902,2.236332654953003,2.236332654953003,2.236332654953003,0.0029657362,1.2767154632,0.0016629404000000005,0,2022,5.0
36,5,179,0.7601300636563978,2.2205066680908203,2.2205066680908203,2.2205066680908203,0.0027559826000000003,1.2767154632,0.0015137208000000001,0,2022,2.0
36,5,180,0.8885651614366213,2.898244857788086,2.4325404167175293,2.898244857788086,0.0030577476,1.2767154632,0.0059604938,0,2022,120.0
36,5,181,0.9025366251645982,3.3110733032226562,2.5950725078582764,3.1747078895568848,0.0326715972,1.2767154632,0.0372999576,545,2022,654.0
36,5,182,0.9846741713794669,3.291417121887207,2.6776957511901855,3.1926708221435547,0.0078030976,1.2767154632,0.027909362599999998,218,2022,322.0
36,5,183,1.1975009105777645,3.103523015975952,2.4366960525512695,3.103523015975952,0.0031569024,1.2767154632,0.0033883040000000004,0,2022,42.0
36,5,184,1.3495143413543231,3.1670680046081543,2.602753162384033,3.105909585952759,0.004326436,1.2767154632,0.0451423102,109,2022,654.0
36,5,185,1.1925920325902684,2.9813756942749023,2.5066680908203125,2.9813756942749023,0.0037353108,1.2767154632,0.013563651000000001,109,2022,248.0
36,5,186,1.609262555474084,1.9323737621307373,1.9323737621307373,1.9323737621307373,0.0016230474,1.2767154632,0.0015961615999999998,0,2022,0.0
36,5,187,1.4139065686088035,2.224670886993408,2.183351993560791,2.224670886993408,0.0017644870000000001,1.2767154632,0.0018268806000000001,0,2022,7.0
36,5,188,1.1760321363095676,2.3419952392578125,2.2645108699798584,2.3419952392578125,0.0018938474,1.2767154632,0.0018722004,0,2022,7.0
