V,D,M_id,phi_ECMP_ASP,phi_IT,phi_MD_IT,phi_diff_IT,time_IT,time_MD_IT,time_diff_IT,attempts_IT,attempts_MD_IT,attempts_diff_IT
36,5,93,0.6374899369441549,1.4372624158859253,1.4372625350952148,1.4372624158859253,0.0023137798,0.5985285966,0.0009914112,0,823,0.0
36,5,94,0.7275896681536176,1.9879411458969116,1.9879411458969116,1.9879411458969116,0.002684329,0.5985285966,0.0013475614,0,823,12.0
36,5,95,0.93713100286113,1.9191111326217651,1.9191111326217651,1.9191111326217651,0.0024504388,0.5985285966,0.0011168204,0,823,4.0
36,5,96,0.9246163540247504,2.2672369480133057,2.252755880355835,2.2672369480133057,0.0027246514,0.5985285966,0.0016524904000000003,0,823,23.0
36,5,97,0.7822258882902516,2.2080886363983154,2.165067672729492,2.2080886363983154,0.0025894404000000003,0.5985285966,0.0017512886000000001,0,823,25.0
36,5,98,0.9185904886561558,2.3064656257629395,2.2307586669921875,2.3064656257629395,0.0025988306,0.5985285966,0.0020552566000000003,0,823,32.0
36,5,99,1.2351382439725827,2.365896224975586,2.2934396266937256,2.365896224975586,0.003103114,0.5985285966,0.001731206,0,823,23.0
36,5,100,1.0900672240465903,2.47428297996521,2.0536446571350098,2.47428297996521,0.0043313024000000006,0.5985285966,0.008767418600000002,109,823,272.0
36,5,101,1.2403421184674397,2.0964837074279785,2.0964837074279785,2.0964837074279785,0.0027427838,0.5985285966,0.0010310406000000002,0,823,0.0
36,5,102,1.0892803466578977,2.1220786571502686,2.091625690460205,2.1220786571502686,0.0025661252000000003,0.5985285966,0.0012583942000000002,0,823,8.0
36,5,103,0.8989578372126574,1.5941236019134521,1.5941237211227417,1.5941236019134521,0.0022042342000000003,0.5985285966,0.0010327838000000003,0,823,0.0
36,5,104,0.713160780242296,1.5659419298171997,1.5659418106079102,1.5659419298171997,0.0022622796,0.5985285966,0.0010845576,0,823,1.0
36,5,105,0.5435252119819389,1.4266691207885742,1.4266690015792847,1.4266691207885742,0.0022170962,0.5985285966,0.0010893526,0,823,2.0
36,5,106,0.5490645100992751,1.0896899700164795,1.089690089225769,1.0896899700164795,0.0021397482,0.5985285966,0.0010644258,0,823,1.0
36,5,107,0.6171153541455465,0.6875438690185547,0.6875439286231995,0.6875438690185547,0.0020553868,0.5985285966,0.0010260990000000002,0,823,0.0
36,5,108,0.508591721780363,0.5085917115211487,0.5085917115211487,0.5085917115211487,0.0020025674,0.5985285966,0.0010223842000000002,0,823,0.0
36,5,109,0.3336162912555228,0.33361631631851196,0.33361631631851196,0.33361631631851196,0.0019761032,0.5985285966,0.0009739628,0,823,0.0
36,5,110,0.24675435772965978,0.24675434827804565,0.24675433337688446,0.24675434827804565,0.0020378828000000002,0.5985285966,0.0009568104000000001,0,823,0.0
36,5,111,0.3180403131093466,0.31804031133651733,0.31804031133651733,0.31804031133651733,0.0020322464000000003,0.5985285966,0.0009461414000000001,0,823,0.0
36,5,112,0.3124761069509096,0.31247609853744507,0.31247609853744507,0.31247609853744507,0.0021218194,0.5985285966,0.0008055072000000002,0,823,0.0
36,5,113,0.10864862551032654,0.1086486279964447,0.1086486205458641,0.1086486279964447,0.0020758160000000003,0.5985285966,0.0007661976000000001,0,823,0.0
36,5,114,0.3223499192515454,0.3223499059677124,0.3223499059677124,0.3223499059677124,0.002018943,0.5985285966,0.0009097578000000002,0,823,0.0
36,5,115,0.31024608277023613,0.6059908866882324,0.6059909462928772,0.6059908866882324,0.0020919578,0.5985285966,0.0011610644,0,823,6.0
36,5,116,0.5394818885206425,1.1692405939102173,1.1692407131195068,1.1692405939102173,0.0022008874,0.5985285966,0.0011104866000000001,0,823,2.0
36,5,117,0.6212271850031093,1.6268600225448608,1.6268600225448608,1.6268600225448608,0.0024209956,0.5985285966,0.0012288348,0,823,6.0
36,5,118,0.746273202108695,1.5295014381408691,1.5295015573501587,1.5295014381408691,0.0023234406,0.5985285966,0.0010438542,0,823,0.0
36,5,119,0.7971391623106874,2.157207727432251,2.157207727432251,2.157207727432251,0.0025377298,0.5985285966,0.0014020778000000001,0,823,13.0
36,5,120,0.9713505346350535,2.167206287384033,2.089963674545288,2.167206287384033,0.0024917446000000004,0.5985285966,0.0011472192000000002,0,823,4.0
36,5,121,0.9847252870119861,2.3324902057647705,2.10630202293396,2.3324902057647705,0.0030791214,0.5985285966,0.0014697176,0,823,14.0
36,5,122,0.9537679436271708,2.1441307067871094,2.1441307067871094,2.1441307067871094,0.0025763126,0.5985285966,0.0010925226,0,823,2.0
36,5,123,1.0224177670021541,2.250308036804199,2.1574206352233887,2.250308036804199,0.0025873800000000002,0.5985285966,0.0014350416000000002,0,823,13.0
36,5,124,1.0652276455705685,2.0126233100891113,2.0126233100891113,2.0126233100891113,0.0024462186,0.5985285966,0.0010398548,0,823,0.0
36,5,125,1.290976611916304,1.9449049234390259,1.9449048042297363,1.9449049234390259,0.0024293874,0.5985285966,0.0011033110000000003,0,823,2.0
36,5,126,1.0236419800983874,2.0603935718536377,2.0603935718536377,2.0603935718536377,0.0024833708,0.5985285966,0.0011736134000000001,0,823,3.0
36,5,127,0.7861558711923393,1.9162733554840088,1.9162733554840088,1.9162733554840088,0.0023567544,0.5985285966,0.00111058,0,823,2.0
36,5,128,0.7931419357157339,1.839227318763733,1.839227318763733,1.839227318763733,0.004485544,0.5985285966,0.0010840090000000001,109,823,1.0
36,5,129,0.7450079987144796,1.1919817924499512,1.1919817924499512,1.1919817924499512,0.0021086642,0.5985285966,0.0010406484,0,823,0.0
36,5,130,0.7711741844866477,1.4791361093521118,1.4791362285614014,1.4791361093521118,0.0023053958000000003,0.5985285966,0.0011215257999999998,0,823,2.0
36,5,131,0.8687115636223594,0.9535139203071594,0.9535138607025146,0.9535139203071594,0.0020683036000000003,0.5985285966,0.0010386374,0,823,0.0
36,5,132,0.4896936503779826,0.7248730063438416,0.7248730063438416,0.7248730063438416,0.0020626014,0.5985285966,0.0010388788,0,823,0.0
36,5,133,0.5312479435812535,0.5312479734420776,0.5312479734420776,0.5312479734420776,0.0019745232000000002,0.5985285966,0.0010283890000000002,0,823,0.0
36,5,134,0.38729878452130506,0.3872988224029541,0.3872987926006317,0.3872988224029541,0.001964649,0.5985285966,0.0009846980000000002,0,823,0.0
36,5,135,0.2606417604937053,0.26064175367355347,0.26064175367355347,0.26064175367355347,0.0020008166,0.5985285966,0.0009812936,0,823,0.0
