V,D,M_id,phi_ECMP_ASP,phi_IT,phi_MD_IT,phi_diff_IT,time_IT,time_MD_IT,time_diff_IT,attempts_IT,attempts_MD_IT,attempts_diff_IT
36,5,27,1.8215494533753116,3.5512514114379883,3.2191615104675293,3.519559383392334,0.023988239600000003,0.5037356652,0.0439025742,512,3265,559.0
36,5,28,1.385765174268352,3.385664463043213,3.1552164554595947,3.4874086380004883,0.010345646,0.5037356652,0.051809307000000006,275,3265,479.0
36,5,29,1.5503821031619478,3.4716598987579346,3.344097375869751,3.516950845718384,0.010194900000000002,0.5037356652,0.06694254559999999,298,3265,654.0
36,5,30,1.4830432842481036,3.4552316665649414,3.0533745288848877,3.5854461193084717,0.009532118800000001,0.5037356652,0.044114926799999996,270,3265,654.0
36,5,31,1.7428080122693685,3.6187081336975098,3.0200228691101074,3.556675910949707,0.021423811400000003,0.5037356652,0.044532131200000005,654,3265,654.0
36,5,32,0.8361807137433559,2.6243672370910645,2.384479284286499,2.6243672370910645,0.0056483972,0.5037356652,0.0156276238,218,3265,348.0
36,5,33,0.8798500881834216,3.473482608795166,2.8122787475585938,3.190873861312866,0.0343635412,0.5037356652,0.039398747000000005,654,3265,654.0
36,5,34,1.1698970390155925,3.4573888778686523,2.823108434677124,3.0164921283721924,0.033590108800000004,0.5037356652,0.0569167118,654,3265,654.0
36,5,35,1.454227812718379,3.4394118785858154,2.874152183532715,3.3517091274261475,0.0106707406,0.5037356652,0.069603606,283,3265,654.0
36,5,36,1.5467726623913234,3.3955540657043457,3.024264097213745,3.338975667953491,0.01584274,0.5037356652,0.08576137980000001,373,3265,654.0
36,5,37,1.8991682252938575,3.500370979309082,3.255802869796753,3.4770987033843994,0.008338131200000001,0.5037356652,0.0530491788,274,3265,455.0
36,5,38,1.5476146710292513,3.5789642333984375,3.246931552886963,3.6148314476013184,0.0231298228,0.5037356652,0.06001459060000001,470,3265,654.0
36,5,39,1.651160994128813,3.6989731788635254,3.294039487838745,3.6531548500061035,0.0348360042,0.5037356652,0.05571836480000001,654,3265,654.0
36,5,40,1.3755213346166189,3.5716161727905273,3.4311842918395996,3.5786664485931396,0.017160695400000002,0.5037356652,0.0470233516,363,3265,469.0
36,5,41,1.0674060699853842,3.5257372856140137,3.236076593399048,3.5692663192749023,0.030902533800000003,0.5037356652,0.067099924,497,3265,654.0
36,5,42,1.1049093035014539,3.4276928901672363,3.2035341262817383,3.408881664276123,0.0203288968,0.5037356652,0.08419555139999998,424,3265,654.0
36,5,43,1.1151661101387387,3.4009718894958496,3.090057849884033,3.229013681411743,0.0358706998,0.5037356652,0.0725259166,557,3265,654.0
36,5,44,1.0026588087859236,3.375638246536255,3.083043098449707,3.3685142993927,0.015230807800000001,0.5037356652,0.06624183079999998,321,3265,654.0
36,5,45,1.065279061865365,3.502295970916748,3.125609874725342,3.550995349884033,0.0458191784,0.5037356652,0.068511778,597,3265,654.0
36,5,46,1.2889248887860318,3.3171191215515137,3.1774775981903076,3.359945058822632,0.011282859000000001,0.5037356652,0.022564933000000002,267,3265,306.0
36,5,47,1.3393615449946457,3.339662551879883,3.112826108932495,3.3504323959350586,0.010024977400000001,0.5037356652,0.021899177600000003,282,3265,283.0
36,5,48,0.9743393737728019,3.4087820053100586,2.9769294261932373,3.387261152267456,0.0350546944,0.5037356652,0.051561462599999996,544,3265,654.0
36,5,49,0.971748844959479,3.3381004333496094,2.4085428714752197,3.228034496307373,0.0141129066,0.5037356652,0.0836261866,318,3265,654.0
36,5,50,1.057391540867673,3.4102745056152344,2.303605794906616,3.256429672241211,0.0382963392,0.5037356652,0.05999987560000001,538,3265,554.0
36,5,51,1.060444502473488,3.5443785190582275,2.5578153133392334,3.385266065597534,0.021479447600000003,0.5037356652,0.07259967760000001,371,3265,621.0
36,5,52,1.0189881343727496,3.303393602371216,3.1292941570281982,3.4686005115509033,0.0172801486,0.5037356652,0.0226203418,381,3265,283.0
36,5,53,1.2917594654788418,3.505239963531494,3.357574939727783,3.487724781036377,0.029903815400000002,0.5037356652,0.0488206164,540,3265,654.0
36,5,54,1.3739191153963877,3.4260590076446533,3.178617477416992,3.5681846141815186,0.0165651916,0.5037356652,0.0380232602,333,3265,473.0
36,5,55,1.0032806281596212,3.3637287616729736,2.7813355922698975,3.385556936264038,0.0341118544,0.5037356652,0.026598938199999998,526,3265,356.0
36,5,56,1.1100580554182005,3.3108694553375244,3.2371416091918945,3.223865032196045,0.012928286,0.5037356652,0.0483149202,304,3265,359.0
36,5,57,0.9247867071814281,3.5314695835113525,3.1245343685150146,3.3881492614746094,0.0411552052,0.5037356652,0.0823084218,577,3265,654.0
36,5,58,1.1875644863923143,3.875847101211548,3.3310272693634033,3.760902166366577,0.013295845,0.5037356652,0.073231464,318,3265,654.0
36,5,59,1.1444045422049312,4.233776092529297,3.5130906105041504,4.230142593383789,0.034775790800000005,0.5037356652,0.024540055600000003,654,3265,285.0
36,5,60,1.4275650588430298,5.09099817276001,4.047347068786621,5.1149001121521,0.020685175400000002,0.5037356652,0.05128480580000001,654,3265,654.0
36,5,61,1.5076522803795531,5.418588638305664,4.5075883865356445,5.711738109588623,0.008987705,0.5037356652,0.0514366372,442,3265,654.0
36,5,62,1.7773052996298917,6.31682014465332,5.44429349899292,6.372429370880127,0.013854731600000001,0.5037356652,0.049566045,654,3265,654.0
36,5,63,3.0954709397163933,8.28951644897461,8.28951644897461,8.28951644897461,0.003672635,0.5037356652,0.0033565158,109,3265,0.0
