V,D,M_id,phi_ECMP_ASP,phi_IT,phi_MD_IT,phi_diff_IT,time_IT,time_MD_IT,time_diff_IT,attempts_IT,attempts_MD_IT,attempts_diff_IT
36,5,16,0.5597964528604925,0.8568131923675537,0.8568131923675537,0.8568131923675537,0.0020792926,0.1156226152,0.0010309274,0,774,0.0
36,5,17,0.8414760127123979,2.4723432064056396,2.4723429679870605,2.4723432064056396,0.0037924260000000002,0.1156226152,0.0012027662,109,774,5.0
36,5,18,1.232140813067986,3.1362979412078857,2.5153286457061768,2.983675241470337,0.027850272600000003,0.1156226152,0.009986860800000002,654,774,216.0
36,5,19,1.0065305632465298,2.684203863143921,2.4840786457061768,2.684203863143921,0.0042486312,0.1156226152,0.004196027200000001,109,774,116.0
36,5,20,0.6864344714095968,1.555918574333191,1.555918574333191,1.555918574333191,0.0022296278000000004,0.1156226152,0.0010711828,0,774,1.0
36,5,21,0.38935214685728387,0.38935214281082153,0.38935214281082153,0.38935214281082153,0.0019686698,0.1156226152,0.0009854618,0,774,0.0
36,5,22,0.458451219653313,0.5770735144615173,0.5770734548568726,0.5770735144615173,0.0020013524,0.1156226152,0.0010376648000000003,0,774,0.0
36,5,23,0.7883052895166318,2.509770154953003,2.4310684204101562,2.509770154953003,0.00325814,0.1156226152,0.0015229952000000001,0,774,18.0
36,5,24,1.1402763544320615,3.129910469055176,2.6595726013183594,3.016524076461792,0.014149807,0.1156226152,0.026903733000000003,327,774,654.0
36,5,25,1.1660012575695549,2.623631238937378,2.4184839725494385,2.623631238937378,0.0043943604,0.1156226152,0.0037855852000000002,109,774,110.0
36,5,26,0.8040208031111766,1.9045709371566772,1.9045709371566772,1.9045709371566772,0.004007356,0.1156226152,0.0012396212,109,774,6.0
36,5,27,0.4472212104271377,0.44722118973731995,0.44722118973731995,0.44722118973731995,0.0019995504000000002,0.1156226152,0.0010327416,0,774,0.0
36,5,28,0.3762337759313566,0.47307536005973816,0.47307536005973816,0.47307536005973816,0.0020248560000000002,0.1156226152,0.0010516716,0,774,0.0
36,5,29,0.6833830034239239,2.3509361743927,2.3509361743927,2.3509361743927,0.0030786526000000005,0.1156226152,0.0012952374000000002,0,774,7.0
36,5,30,1.0364648549274744,3.16951060295105,2.6542723178863525,2.977979898452759,0.011641788000000002,0.1156226152,0.027278692600000005,436,774,654.0
36,5,31,1.2391737732714205,2.902255058288574,2.4117674827575684,2.902255058288574,0.0066396528000000005,0.1156226152,0.007878833400000002,218,774,249.0
36,5,32,0.8681758245473904,1.7837703227996826,1.7837704420089722,1.7837703227996826,0.0024147868,0.1156226152,0.0011237862000000002,0,774,1.0
36,5,33,0.7364289546867011,0.7364288568496704,0.7364288568496704,0.7364288568496704,0.0020504988000000003,0.1156226152,0.0010810872000000002,0,774,0.0
36,5,34,0.4899956084975572,0.4899955987930298,0.4899956285953522,0.4899955987930298,0.002004674,0.1156226152,0.0009973026,0,774,0.0
36,5,35,0.5853127667153534,1.309693694114685,1.309693694114685,1.309693694114685,0.0022179938,0.1156226152,0.0010910884000000002,0,774,0.0
36,5,36,0.8691016386936334,2.836153984069824,2.419947385787964,2.836153984069824,0.004371689000000001,0.1156226152,0.0102084582,109,774,334.0
36,5,37,1.105101615002398,3.1416871547698975,2.5338966846466064,2.906275749206543,0.02380996,0.1156226152,0.0185266342,654,774,654.0
36,5,38,0.9312167267543333,2.4087653160095215,2.302476644515991,2.4087653160095215,0.0050273898000000004,0.1156226152,0.0065481758,218,774,219.0
36,5,39,0.773518187275148,1.490798830986023,1.4907987117767334,1.490798830986023,0.0022633444,0.1156226152,0.0011111374,0,774,0.0
36,5,40,0.4354002003568536,0.43540018796920776,0.43540018796920776,0.43540018796920776,0.0020145400000000004,0.1156226152,0.0010657490000000002,0,774,0.0
36,5,41,0.5679932750719924,0.8043177723884583,0.8043177723884583,0.8043177723884583,0.0020329858,0.1156226152,0.0011173823999999998,0,774,0.0
36,5,42,0.8425401145749043,2.5353758335113525,2.5140106678009033,2.5353758335113525,0.004011310200000001,0.1156226152,0.0013808214,109,774,8.0
36,5,43,1.1985088439667209,3.137176513671875,2.659242868423462,3.119929552078247,0.007159806,0.1156226152,0.0263056748,218,774,654.0
36,5,44,1.0215491156415248,2.7091221809387207,2.408414602279663,2.7091221809387207,0.0046260618,0.1156226152,0.0025642438,109,774,45.0
36,5,45,0.8026651996456435,1.560847520828247,1.5608474016189575,1.560847520828247,0.0021810518,0.1156226152,0.0011585784,0,774,1.0
36,5,46,0.4909737332187936,0.49097368121147156,0.49097371101379395,0.49097368121147156,0.0020029982000000003,0.1156226152,0.001106929,0,774,0.0
36,5,47,0.381750960355901,0.4621987044811249,0.46219873428344727,0.4621987044811249,0.0020129624000000002,0.1156226152,0.0010984422,0,774,0.0
36,5,48,0.6402042785551983,2.0360193252563477,2.0360195636749268,2.0360193252563477,0.002455464,0.1156226152,0.0011411822000000002,0,774,0.0
36,5,49,1.0330705740328525,3.0551273822784424,2.6465108394622803,2.979637622833252,0.0056576338,0.1156226152,0.0245317388,109,774,654.0
36,5,50,1.3454390263180118,2.6842286586761475,2.4606735706329346,2.6842286586761475,0.0043866794,0.1156226152,0.0014865922000000002,109,774,10.0
36,5,51,0.9508025790155575,1.8542217016220093,1.8542215824127197,1.8542217016220093,0.002511765,0.1156226152,0.0011304996,0,774,0.0
36,5,52,0.6405246726855509,0.7358643412590027,0.7358643412590027,0.7358643412590027,0.0021716798,0.1156226152,0.0011224870000000001,0,774,0.0
36,5,53,0.3291597451218604,0.3291597068309784,0.3291597068309784,0.3291597068309784,0.0020291254000000002,0.1156226152,0.0010810114000000001,0,774,0.0
36,5,54,0.636492978612266,1.7992388010025024,1.799238920211792,1.7992388010025024,0.0023583644,0.1156226152,0.0012715148000000001,0,774,4.0
36,5,55,1.0475525449367795,3.0088906288146973,2.5783140659332275,2.8755252361297607,0.0073266296000000005,0.1156226152,0.027031017400000003,218,774,654.0
36,5,56,1.3821620926121323,3.1059889793395996,2.54360294342041,2.9880974292755127,0.024360491800000002,0.1156226152,0.0321320962,654,774,654.0
36,5,57,0.8727215160611906,2.4333951473236084,2.0130302906036377,2.4333951473236084,0.0072580194,0.1156226152,0.0039717214,218,774,117.0
36,5,58,0.6300897494080965,1.1616322994232178,1.1616322994232178,1.1616322994232178,0.002099781,0.1156226152,0.0011371604,0,774,0.0
36,5,59,0.33392702378392364,0.3339270055294037,0.3339270055294037,0.3339270055294037,0.0020218332000000003,0.1156226152,0.0011014352,0,774,0.0
36,5,60,0.5648144692541635,1.6453382968902588,1.6453382968902588,1.6453382968902588,0.0024244102,0.1156226152,0.001338322,0,774,5.0
36,5,61,0.6824764857277495,2.357010841369629,2.0545477867126465,2.357010841369629,0.0060796418000000005,0.1156226152,0.0025526148,218,774,41.0
36,5,62,0.6597527724896702,1.4942692518234253,1.4942691326141357,1.4942692518234253,0.0024285724,0.1156226152,0.001234578,0,774,2.0
36,5,63,0.440243697550477,0.44024360179901123,0.4402436316013336,0.44024360179901123,0.002070039,0.1156226152,0.001169883,0,774,0.0
